beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.37,0.07,2700,-0.35652218606988834,1.2610543131272099e-05,-0.35652218606988834,1.2610543131272099e-05,0.0,-0.3565347966130196,pass
0.37,0.08,2700,-0.22304703184251756,8.840276676853244e-06,-0.22304703184251756,8.840276676853244e-06,0.0,-0.22305587211919442,pass
0.37,0.09,2700,-0.1053144721106124,4.644523379876181e-06,-0.1053144721106124,4.6445233798761814e-06,-8.470329472543003e-22,-0.10531911663399228,pass
0.37,0.1,2700,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.37,0.11,2700,0.09526767760186003,-5.052230046497645e-06,0.09526767760186003,-5.052230046497645e-06,0.0,0.09527272983190653,pass
0.37,0.12,2700,0.18223953419528555,-1.0383480085957519e-05,0.18223953419528555,-1.0383480085957517e-05,-1.6940658945086007e-21,0.1822499176753715,pass
0.37,0.13,2700,0.26224506933687136,-1.6105046349580836e-05,0.26224506933687136,-1.6105046349580836e-05,0.0,0.26226117438322094,pass
0.37,0.14,2700,0.33631781500816377,-2.221248274619814e-05,0.33631781500816377,-2.221248274619814e-05,0.0,0.33634002749090997,pass
0.37,0.15,2700,0.4052772285273166,-2.8561267249088375e-05,0.4052772285273166,-2.8561267249088375e-05,0.0,0.4053057897945657,pass
0.37,0.16,2700,0.46978369127543557,-3.526070929961189e-05,0.46978369127543557,-3.526070929961188e-05,-6.776263578034403e-21,0.46981895198473517,pass
0.37,0.17,2700,0.5303775058995975,-4.2246832096578606e-05,0.5303775058995975,-4.2246832096578606e-05,0.0,0.5304197527316941,pass
0.37,0.18,2700,0.5875061833100684,-4.952415986896689e-05,0.5875061833100684,-4.952415986896689e-05,0.0,0.5875557074699373,pass
0.37,0.19,2700,0.6415446311656056,-5.705308687849402e-05,0.6415446311656056,-5.705308687849402e-05,0.0,0.6416016842524841,pass
0.37,0.2,2700,0.6928099795717767,-6.48445321528677e-05,0.6928099795717767,-6.48445321528677e-05,0.0,0.6928748241039295,pass
0.37,0.21,2700,0.741573012386891,-7.280489858453765e-05,0.741573012386891,-7.280489858453763e-05,-1.3552527156068805e-20,0.7416458172854755,pass
0.37,0.22,2700,0.7880665293879082,-8.102454792794226e-05,0.7880665293879082,-8.102454792794226e-05,0.0,0.7881475539358361,pass
0.37,0.23,2700,0.8324923383646894,-8.95118305577877e-05,0.8324923383646894,-8.95118305577877e-05,0.0,0.8325818501952472,pass
0.37,0.24,2700,0.8750264751743796,-9.826660492144305e-05,0.8750264751743796,-9.826660492144305e-05,0.0,0.875124741779301,pass
0.37,0.25,2700,0.9158235169380265,-0.00010717928509745389,0.9158235169380265,-0.00010717928509745389,0.0,0.915930696223124,pass
0.37,0.26,2700,0.95501965319515,-0.00011634529200047767,0.95501965319515,-0.00011634529200047764,-2.710505431213761e-20,0.9551359984871505,pass
0.37,0.27,2700,0.9927357448543871,-0.00012575241011627771,0.9927357448543871,-0.00012575241011627771,0.0,0.9928614972645033,pass
0.37,0.28,2700,1.029079614180856,-0.00013523741398349543,1.029079614180856,-0.00013523741398349543,0.0,1.0292148515948396,pass
0.37,0.29,2700,1.064147501443299,-0.00014488162496706776,1.064147501443299,-0.00014488162496706776,0.0,1.0642923830682662,pass
0.37,0.3,2700,1.0980257348819007,-0.00015487901659464972,1.0980257348819007,-0.00015487901659464972,0.0,1.0981806138984953,pass
0.37,0.31,2700,1.1307926601951805,-0.00016489250947916185,1.1307926601951805,-0.00016489250947916185,0.0,1.1309575527046598,pass
0.37,0.32,2700,1.1625186844685835,-0.00017509162008128484,1.1625186844685835,-0.00017509162008128482,-2.710505431213761e-20,1.1626937760886649,pass
0.37,0.33,2700,1.1932679040694756,-0.00018543966092639589,1.1932679040694756,-0.00018543966092639589,0.0,1.193453343730402,pass
0.37,0.34,2700,1.223098644657105,-0.0001959321785185411,1.223098644657105,-0.0001959321785185411,0.0,1.2232945768356236,pass
0.37,0.35,2700,1.2520641616717931,-0.00020656204224045954,1.2520641616717931,-0.00020656204224045954,0.0,1.2522707237140336,pass
0.37,0.36,2700,1.2802131890174582,-0.00021734255640859935,1.2802131890174582,-0.00021734255640859935,0.0,1.2804305315738669,pass
0.37,0.37,2700,1.3075904855549585,-0.00022825440184081247,1.3075904855549585,-0.00022825440184081247,0.0,1.3078187399567993,pass
0.37,0.38,2700,1.3342372182170665,-0.0002392901393470405,1.3342372182170665,-0.0002392901393470405,0.0,1.3344765083564136,pass
0.37,0.39,2700,1.3601912080886778,-0.0002505801930384325,1.3601912080886778,-0.0002505801930384325,0.0,1.3604417882817161,pass
0.37,0.4,2700,1.3854879040993973,-0.00026174410846176085,1.3854879040993973,-0.00026174410846176085,0.0,1.385749648207859,pass
0.37,0.41,2700,1.4101594869614984,-0.0002730714349285973,1.4101594869614984,-0.0002730714349285973,0.0,1.410432558396427,pass
0.37,0.42,2700,1.4342362182262969,-0.0002844231631082038,1.4342362182262969,-0.0002844231631082038,0.0,1.4345206413894052,pass
0.37,0.43,2700,1.4577455884333579,-0.00029630459122771907,1.4577455884333579,-0.00029630459122771907,0.0,1.4580418930245855,pass
0.37,0.44,2700,1.480714653487353,-0.0003077245524127787,1.480714653487353,-0.0003077245524127787,0.0,1.4810223780397658,pass
0.37,0.45,2700,1.5031666980384228,-0.0003197056546386845,1.5031666980384228,-0.0003197056546386845,0.0,1.5034864036930615,pass
0.37,0.46,2700,1.5251254716331195,-0.0003312026660573854,1.5251254716331195,-0.00033120266605738536,-5.421010862427522e-20,1.5254566742991769,pass
0.37,0.47,2700,1.5466109753842918,-0.0003434537605163602,1.5466109753842918,-0.0003434537605163603,1.0842021724855044e-19,1.546954429144808,pass
0.37,0.48,2700,1.5676441316934764,-0.0003554341897542281,1.5676441316934764,-0.0003554341897542281,0.0,1.5679995658832306,pass
0.37,0.49,2700,1.588243288300773,-0.0003674629041705182,1.588243288300773,-0.0003674629041705182,0.0,1.5886107512049437,pass
0.37,0.5,2700,1.608425953030752,-0.0003795672963013635,1.608425953030752,-0.0003795672963013634,-1.0842021724855044e-19,1.6088055203270535,pass
0.37,0.51,2700,1.6282085902023489,-0.00039177642784079473,1.6282085902023489,-0.00039177642784079473,0.0,1.6286003666301896,pass
0.37,0.52,2700,1.6476068228019594,-0.00040399978912073506,1.6476068228019594,-0.00040399978912073506,0.0,1.6480108225910801,pass
0.37,0.53,2700,1.666635259724947,-0.0004162732808468791,1.666635259724947,-0.0004162732808468791,0.0,1.6670515330057938,pass
0.37,0.54,2700,1.6853077622435133,-0.0004285591249198927,1.6853077622435133,-0.0004285591249198927,0.0,1.685736321368433,pass
0.37,0.55,2700,1.7036369936324551,-0.0004412565265051,1.7036369936324551,-0.0004412565265051,0.0,1.7040782501589602,pass
0.37,0.56,2700,1.7216358908401652,-0.0004537848586040583,1.7216358908401652,-0.0004537848586040583,0.0,1.7220896756987694,pass
0.37,0.57,2700,1.7393160349522148,-0.0004662631987648057,1.7393160349522148,-0.0004662631987648057,0.0,1.7397822981509796,pass
0.37,0.58,2700,1.7566882619219386,-0.00047894525025691246,1.7566882619219386,-0.00047894525025691246,0.0,1.7571672071721955,pass
0.37,0.59,2700,1.7737630512978322,-0.0004918723639742593,1.7737630512978322,-0.0004918723639742593,0.0,1.7742549236618064,pass
0.37,0.6,2700,1.7905514734789028,-0.0005039645235223701,1.7905514734789028,-0.0005039645235223701,0.0,1.791055438002425,pass
0.37,0.61,2700,1.807061537285282,-0.000516707854227147,1.807061537285282,-0.000516707854227147,0.0,1.8075782451395093,pass
0.37,0.62,2700,1.8233029180901628,-0.0005294587184266968,1.8233029180901628,-0.0005294587184266968,0.0,1.8238323768085896,pass
0.37,0.63,2700,1.8392839189571004,-0.0005425122268708304,1.8392839189571004,-0.0005425122268708304,0.0,1.8398264311839712,pass
0.37,0.64,2700,1.8550134763473545,-0.000555123845239737,1.8550134763473545,-0.000555123845239737,0.0,1.8555686001925942,pass
0.37,0.65,2700,1.8704985550816688,-0.0005681396286054339,1.8704985550816688,-0.0005681396286054339,0.0,1.8710666947102743,pass
0.37,0.66,2700,1.8857471473068437,-0.000581020527487902,1.8857471473068437,-0.0005810205274879019,-1.0842021724855044e-19,1.8863281678343315,pass
0.37,0.67,2700,1.9007662781912884,-0.0005938582149062504,1.9007662781912884,-0.0005938582149062504,0.0,1.9013601364061947,pass
0.37,0.68,2700,1.915562851529495,-0.0006065494100584855,1.915562851529495,-0.0006065494100584855,0.0,1.9161694009395533,pass
0.37,0.69,2700,1.930142693175489,-0.0006197709182535309,1.930142693175489,-0.0006197709182535309,0.0,1.9307624640937426,pass
0.37,0.7,2700,1.9445125176535298,-0.0006330301644335873,1.9445125176535298,-0.0006330301644335873,0.0,1.9451455478179633,pass
0.37,0.71,2700,1.9586786707235357,-0.0006459385559353318,1.9586786707235357,-0.0006459385559353318,0.0,1.9593246092794712,pass
0.37,0.72,2700,1.9726464484015305,-0.0006589072762660627,1.9726464484015305,-0.0006589072762660627,0.0,1.9733053556777966,pass
0.37,0.73,2700,1.9864214103185545,-0.000671847718637945,1.9864214103185545,-0.000671847718637945,0.0,1.9870932580371925,pass
0.37,0.74,2700,2.0000087909920654,-0.0006847730686636562,2.0000087909920654,-0.0006847730686636562,0.0,2.000693564060729,pass
0.37,0.75,2700,2.0134131415997207,-0.0006981685218983968,2.0134131415997207,-0.0006981685218983968,0.0,2.0141113101216193,pass
0.37,0.76,2700,2.026640105010083,-0.00071122745026011,2.026640105010083,-0.00071122745026011,0.0,2.027351332460343,pass
0.37,0.77,2700,2.039694073079235,-0.0007242045706352618,2.039694073079235,-0.0007242045706352618,0.0,2.04041827764987,pass
0.37,0.78,2700,2.0525794877555414,-0.0007371246301049536,2.0525794877555414,-0.0007371246301049536,0.0,2.0533166123856463,pass
0.37,0.79,2700,2.0653001114034026,-0.0007505212485619101,2.0653001114034026,-0.0007505212485619101,0.0,2.0660506326519648,pass
0.37,0.8,2700,2.0778608973082004,-0.0007635750035879435,2.0778608973082004,-0.0007635750035879435,0.0,2.0786244723117884,pass
0.37,0.81,2700,2.090265243218431,-0.0007768679445679167,2.090265243218431,-0.0007768679445679167,0.0,2.091042111162999,pass
0.37,0.82,2700,2.102517482939926,-0.0007898995604309485,2.102517482939926,-0.0007898995604309485,0.0,2.1033073825003568,pass
0.37,0.83,2700,2.1146209358129195,-0.0008030444062129392,2.1146209358129195,-0.0008030444062129392,0.0,2.1154239802191324,pass
0.37,0.84,2700,2.1265792970011126,-0.0008161684922223798,2.1265792970011126,-0.0008161684922223798,0.0,2.127395465493335,pass
0.37,0.85,2700,2.13839578633082,-0.0008294867279278406,2.13839578633082,-0.0008294867279278406,0.0,2.1392252730587478,pass
0.37,0.86,2700,2.1500739695226594,-0.0008427476058553746,2.1500739695226594,-0.0008427476058553746,0.0,2.150916717128515,pass
0.37,0.87,2700,2.1616174928434493,-0.0008555041233118968,2.1616174928434493,-0.0008555041233118968,0.0,2.1624729969667613,pass
0.37,0.88,2700,2.173027855727075,-0.0008693464166203402,2.173027855727075,-0.0008693464166203402,0.0,2.1738972021436953,pass
0.37,0.89,2700,2.184309735940481,-0.0008825815533156063,2.184309735940481,-0.0008825815533156063,0.0,2.1851923174937964,pass
0.37,0.9,2700,2.1954656231120793,-0.0008956046849119981,2.1954656231120793,-0.0008956046849119981,0.0,2.196361227796991,pass
0.37,0.91,2700,2.2064981359350826,-0.0009085862661018987,2.2064981359350826,-0.0009085862661018987,0.0,2.2074067222011844,pass
0.37,0.92,2700,2.217409856228286,-0.0009216421748205783,2.217409856228286,-0.0009216421748205783,0.0,2.2183314984031064,pass
0.37,0.93,2700,2.2282022709031857,-0.0009358956999697294,2.2282022709031857,-0.0009358956999697294,0.0,2.2291381666031556,pass
0.37,0.94,2700,2.238880753660308,-0.0009484995884293823,2.238880753660308,-0.0009484995884293823,0.0,2.2398292532487374,pass
0.37,0.95,2700,2.2494452781516654,-0.0009619264278718697,2.2494452781516654,-0.0009619264278718697,0.0,2.2504072045795374,pass
0.37,0.96,2700,2.259899671825082,-0.000974718162078266,2.259899671825082,-0.000974718162078266,0.0,2.26087438998716,pass
0.37,0.97,2700,2.2702446092812076,-0.000988495919480898,2.2702446092812076,-0.000988495919480898,0.0,2.2712331052006887,pass
0.37,0.98,2700,2.2804843095334415,-0.0010012657754316122,2.2804843095334415,-0.0010012657754316122,0.0,2.281485575308873,pass
0.37,0.99,2700,2.290619556003905,-0.0010144016249919658,2.290619556003905,-0.0010144016249919658,0.0,2.291633957628897,pass
0.37,1.0,2700,2.3006523712507976,-0.001027973180185866,2.3006523712507976,-0.001027973180185866,0.0,2.3016803444309835,pass
0.37,1.01,2700,2.3105860575648602,-0.0010407079625703933,2.3105860575648602,-0.0010407079625703933,0.0,2.3116267655274307,pass
0.37,1.02,2700,2.320421185294118,-0.0010540054400010486,2.320421185294118,-0.0010540054400010484,-2.168404344971009e-19,2.321475190734119,pass
0.37,1.03,2700,2.3301597754371874,-0.0010677567747343743,2.3301597754371874,-0.0010677567747343743,0.0,2.331227532211922,pass
0.37,1.04,2700,2.339805053745277,-0.0010805929497326172,2.339805053745277,-0.0010805929497326172,0.0,2.3408856466950096,pass
0.37,1.05,2700,2.349356891257692,-0.0010944463548374604,2.349356891257692,-0.0010944463548374604,0.0,2.350451337612529,pass
0.37,1.06,2700,2.3588195084752925,-0.001106848634430876,2.3588195084752925,-0.001106848634430876,0.0,2.3599263571097233,pass
0.37,1.07,2700,2.368191901473999,-0.0011205065001608106,2.368191901473999,-0.0011205065001608106,0.0,2.3693124079741597,pass
0.37,1.08,2700,2.3774771369545085,-0.0011340085178540326,2.3774771369545085,-0.0011340085178540326,0.0,2.3786111454723624,pass
0.37,1.09,2700,2.3866770141292712,-0.0011471649725320542,2.3866770141292712,-0.0011471649725320542,0.0,2.3878241791018033,pass
0.37,1.1,2700,2.3957926845172763,-0.001160389745613792,2.3957926845172763,-0.001160389745613792,0.0,2.39695307426289,pass
0.37,1.11,2700,2.404826614027127,-0.0011727398281681809,2.404826614027127,-0.0011727398281681809,0.0,2.405999353855295,pass
0.37,1.12,2700,2.413777542936191,-0.0011869568665080275,2.413777542936191,-0.0011869568665080273,-2.168404344971009e-19,2.414964499802699,pass
0.37,1.13,2700,2.4226501780549214,-0.0011997764548396137,2.4226501780549214,-0.0011997764548396137,0.0,2.423849954509761,pass
0.37,1.14,2700,2.4314439899236744,-0.0012131323312348384,2.4314439899236744,-0.0012131323312348384,0.0,2.432657122254909,pass
0.37,1.15,2700,2.4401610105020533,-0.0012263600202475325,2.4401610105020533,-0.0012263600202475325,0.0,2.4413873705223006,pass
0.37,1.16,2700,2.4488024325455884,-0.0012395987305365297,2.4488024325455884,-0.0012395987305365297,0.0,2.450042031276125,pass
0.37,1.17,2700,2.457369886743422,-0.0012525154367898153,2.457369886743422,-0.0012525154367898153,0.0,2.458622402180212,pass
0.37,1.18,2700,2.465864060115649,-0.0012656876500870857,2.465864060115649,-0.0012656876500870854,-2.168404344971009e-19,2.4671297477657363,pass
0.37,1.19,2700,2.474286826121146,-0.001278474428511848,2.474286826121146,-0.001278474428511848,0.0,2.4755653005496576,pass
0.37,1.2,2700,2.4826385979986196,-0.0012916641077349586,2.4826385979986196,-0.0012916641077349586,0.0,2.483930262106355,pass
0.37,1.21,2700,2.490920420908613,-0.001305383186183501,2.490920420908613,-0.001305383186183501,0.0,2.4922258040947964,pass
0.37,1.22,2700,2.499134989779072,-0.0013180794643668382,2.499134989779072,-0.0013180794643668382,0.0,2.500453069243439,pass
0.37,1.23,2700,2.5072810073221055,-0.0013321649728167404,2.5072810073221055,-0.0013321649728167404,0.0,2.5086131722949223,pass
0.37,1.24,2700,2.515362524951164,-0.0013446759613552268,2.515362524951164,-0.0013446759613552268,0.0,2.5167072009125193,pass
0.37,1.25,2700,2.5233781882358928,-0.0013580283142849018,2.5233781882358928,-0.0013580283142849018,0.0,2.5247362165501777,pass
0.37,1.26,2700,2.531329562081106,-0.0013716932067943338,2.531329562081106,-0.0013716932067943336,-2.168404344971009e-19,2.5327012552879005,pass
0.37,1.27,2700,2.5392187918562077,-0.0013845367779003969,2.5392187918562077,-0.0013845367779003969,0.0,2.540603328634108,pass
0.37,1.28,2700,2.5470463016885048,-0.0013971226080190047,2.5470463016885048,-0.0013971226080190047,0.0,2.548443424296524,pass
0.37,1.29,2700,2.5548118240675675,-0.0014106828555137453,2.5548118240675675,-0.0014106828555137453,0.0,2.5562225069230813,pass
0.37,1.3,2700,2.562517092362737,-0.0014244264514667064,2.562517092362737,-0.0014244264514667064,0.0,2.563941518814204,pass
0.37,1.31,2700,2.5701642910373668,-0.0014370895704433556,2.5701642910373668,-0.0014370895704433556,0.0,2.57160138060781,pass
0.37,1.32,2700,2.577752936908352,-0.00145005502990935,2.577752936908352,-0.00145005502990935,0.0,2.5792029919382613,pass
0.37,1.33,2700,2.5852834616139435,-0.0014637704565041048,2.5852834616139435,-0.0014637704565041048,0.0,2.5867472320704477,pass
0.37,1.34,2700,2.592758201110168,-0.0014767593999562513,2.592758201110168,-0.001476759399956251,-2.168404344971009e-19,2.594234960510124,pass
0.37,1.35,2700,2.600177319687984,-0.001489697903572533,2.600177319687984,-0.001489697903572533,0.0,2.6016670175915566,pass
0.37,1.36,2700,2.6075409296180307,-0.0015032954254521648,2.6075409296180307,-0.0015032954254521646,-2.168404344971009e-19,2.609044225043483,pass
0.37,1.37,2700,2.6148518875887636,-0.0015154989455770846,2.6148518875887636,-0.0015154989455770842,-4.336808689942018e-19,2.616367386534341,pass
0.37,1.38,2700,2.6221078152655437,-0.0015294729321281226,2.6221078152655437,-0.0015294729321281226,0.0,2.623637288197672,pass
0.37,1.39,2700,2.629312457351794,-0.0015422417867634254,2.629312457351794,-0.0015422417867634254,0.0,2.630854699138557,pass
0.37,1.4,2700,2.636464346282728,-0.0015560256391648785,2.636464346282728,-0.0015560256391648785,0.0,2.638020371921893,pass
0.37,1.41,2700,2.6435655898050623,-0.001569453238241178,2.6435655898050623,-0.001569453238241178,0.0,2.6451350430433034,pass
0.37,1.42,2700,2.6506171015053153,-0.0015823318780852928,2.6506171015053153,-0.0015823318780852928,0.0,2.6521994333834007,pass
0.37,1.43,2700,2.6576188335470325,-0.0015954150990782198,2.6576188335470325,-0.0015954150990782198,0.0,2.659214248646111,pass
0.37,1.44,2700,2.6645711618786407,-0.0016090179030854358,2.6645711618786407,-0.0016090179030854358,0.0,2.666180179781726,pass
0.37,1.45,2700,2.6714757424949447,-0.0016221609003748514,2.6714757424949447,-0.0016221609003748516,2.168404344971009e-19,2.6730979033953197,pass
0.37,1.46,2700,2.6783321270596705,-0.0016359550814515197,2.6783321270596705,-0.0016359550814515197,0.0,2.679968082141122,pass
0.37,1.47,2700,2.6851428214519086,-0.0016485436515305159,2.6851428214519086,-0.0016485436515305159,0.0,2.686791365103439,pass
0.37,1.48,2700,2.691906442523853,-0.00166194564080538,2.691906442523853,-0.00166194564080538,0.0,2.6935683881646586,pass
0.37,1.49,2700,2.6986242961513645,-0.0016754782094979491,2.6986242961513645,-0.0016754782094979491,0.0,2.7002997743608623,pass
0.37,1.5,2700,2.7052982479486625,-0.0016878862768866245,2.7052982479486625,-0.0016878862768866245,0.0,2.706986134225549,pass
