beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.37,0.54,2700,-0.6165751989185075,-0.0006311758559572,-0.6165751989185075,-0.0006311758559572,-0.6163993287364887,-0.0004553056739384,-0.6165115324539545,-0.0005675093914042,-0.6163592955841777,-0.0001758701820187,2278.231131380636,-0.6159440230625502,2700,-3.1595133589683693,1.0151896334132495,1.8498827496079144,-0.0012414590801447,1.851124208688059,pass
0.37,0.55,2700,-0.5982459675295654,-0.0006438732575424,-0.5982459675295654,-0.0006438732575424,-0.5980700973475466,-0.0004680030755236,-0.5981810579598797,-0.0005789636878567,-0.5980287998265839,-0.0001758701820187,2278.231131380636,-0.5976020942720229,2700,-3.1739737367814045,1.0014023838468649,1.816220263936253,-0.0012471409574779,1.817467404893731,pass
0.37,0.56,2700,-0.5802470703218554,-0.0006564015896414,-0.5802470703218554,-0.0006564015896414,-0.5800712001398366,-0.0004805314076226,-0.5801806590220823,-0.0005899902898682,-0.5800284300458769,-0.0001758701820187,2278.231131380636,-0.579590668732214,2700,-3.188008427806356,0.9940591207981818,1.7837599742354957,-0.0012526555708472,1.785012629806343,pass
0.37,0.57,2700,-0.5625669262098056,-0.0006688799298021,-0.5625669262098056,-0.0006688799298021,-0.5623910560277868,-0.0004930097477833,-0.5624992112069785,-0.000601164926975,-0.5623470577287681,-0.0001758701820187,2278.231131380636,-0.5618980462800035,2700,-3.20086450125122,0.9820746491499344,1.7524389116839258,-0.0012577070731831,1.753696618757109,pass
0.37,0.58,2700,-0.5451946992400817,-0.0006815619812942,-0.5451946992400817,-0.0006815619812942,-0.5450188290580629,-0.0005056917992754,-0.5451257853002709,-0.0006126480414835,-0.5449736296219994,-0.0001758701820187,2278.231131380636,-0.5445131372587874,2700,-3.210614779148925,0.9686001021305426,1.7221989319342144,-0.0012615382236341,1.7234604701578484,pass
0.37,0.59,2700,-0.5281199098641881,-0.0006944890950116,-0.5281199098641881,-0.0006944890950116,-0.5279440396821693,-0.0005186189129928,-0.5280495045772362,-0.0006240838080596,-0.5278973750134287,-0.0001758701820187,2278.231131380636,-0.5274254207691765,2700,-3.2232513090386163,0.9609930099836403,1.6929827722870816,-0.0012665034613118,1.6942492757483931,pass
0.37,0.6,2700,-0.5113314876831178,-0.0007065812545597,-0.5113314876831178,-0.0007065812545597,-0.511155617501099,-0.0005307110725409,-0.5112600253754821,-0.000635118946924,-0.5111079120788652,-0.0001758701820187,2278.231131380636,-0.5106249064285581,2700,-3.231612719935797,0.9493302465892368,1.664741998931263,-0.0012697888879904,1.6660117878192535,pass
0.37,0.61,2700,-0.4948214238767382,-0.0007193245852645,-0.4948214238767382,-0.0007193245852645,-0.4946455536947194,-0.0005434544032457,-0.4947486122073103,-0.0006465129158366,-0.4945965785128751,-0.0001758701820187,2278.231131380636,-0.4941020992914737,2700,-3.240707260037892,0.9388768837812734,1.6374267567853245,-0.0012733623811543,1.6387001191664787,pass
0.37,0.62,2700,-0.4785800430718576,-0.000732075449464,-0.4785800430718576,-0.000732075449464,-0.4784041728898388,-0.0005562052674452,-0.4785060004914624,-0.0006580328690689,-0.4783539987617853,-0.0001758701820187,2278.231131380636,-0.4778479676223935,2700,-3.249252338759233,0.931155305302906,1.6109927521072114,-0.0012767199759368,1.6122694720831483,pass
0.37,0.63,2700,-0.46259904220492,-0.0007451289579081,-0.46259904220492,-0.0007451289579081,-0.4624231720229012,-0.0005692587758893,-0.462523566583626,-0.0006696533366141,-0.4623716241623248,-0.0001758701820187,2278.231131380635,-0.4618539132470118,2700,-3.260949665729019,0.9159617188887236,1.5853965769860547,-0.0012813161751391,1.5866778931611938,pass
0.37,0.64,2700,-0.4468694848146657,-0.000757740576277,-0.4468694848146657,-0.000757740576277,-0.4466936146326469,-0.0005818703942582,-0.4467929181007473,-0.0006811738623587,-0.4466409467028899,-0.0001758701820187,2278.231131380635,-0.4461117442383886,2700,-3.268857546674723,0.9037130666455058,1.5606016276830357,-0.0012844233975146,1.56188605108055,pass
0.37,0.65,2700,-0.4313844060803514,-0.0007707563596427,-0.4313844060803514,-0.0007707563596427,-0.4312085358983326,-0.0005948861776239,-0.4313065257549354,-0.0006928760342267,-0.4311546564642722,-0.0001758701820187,2278.231131380636,-0.4306136497207086,2700,-3.2782395604219454,0.8998439553892528,1.536568925063156,-0.0012881098469241,1.5378570349100802,pass
0.37,0.66,2700,-0.4161358138551766,-0.0007836372585252,-0.4161358138551766,-0.0007836372585252,-0.4159599436731578,-0.0006077670765064,-0.4160566831014218,-0.0007045065047705,-0.4159048118614889,-0.0001758701820187,2278.231131380636,-0.4153521765966513,2700,-3.2832148413984354,0.8843676197548088,1.5132661059740888,-0.001290064770687,1.514556170744776,pass
0.37,0.67,2700,-0.401116682970732,-0.0007964749459436,-0.401116682970732,-0.0007964749459436,-0.4009408127887133,-0.0006206047639248,-0.4010363990877474,-0.000716191062959,-0.4008845127799619,-0.0001758701820187,2278.231131380635,-0.4003202080247884,2700,-3.291666514504972,0.884539131102859,1.490657469099658,-0.0012933856638526,1.4919508547635103,pass
0.37,0.68,2700,-0.3863201096325256,-0.0008091661410958,-0.3863201096325256,-0.0008091661410958,-0.3861442394505068,-0.000633295959077,-0.3862387393100414,-0.0007277958186116,-0.3860869002632436,-0.0001758701820187,2278.231131380635,-0.3855109434914298,2700,-3.2971111823976926,0.8740786877647848,1.4687148759944353,-0.0012955250225531,1.4700104010169883,pass
0.37,0.69,2700,-0.3717402679865312,-0.0008223876492908,-0.3717402679865312,-0.0008223876492908,-0.3715643978045124,-0.000646517467272,-0.3716574798894096,-0.0007395995521693,-0.3715056917664904,-0.0001758701820187,2278.231131380636,-0.3709178803372404,2700,-3.3033357225144147,0.8722470614237859,1.4474079316371773,-0.0012979708143475,1.4487059024515248,pass
0.37,0.7,2700,-0.3573704435084907,-0.0008356468954709,-0.3573704435084907,-0.0008356468954709,-0.3571945733264719,-0.0006597767134521,-0.3572865017585654,-0.0007517051455456,-0.3571347674344542,-0.0001758701820187,2278.231131380636,-0.3565347966130198,2700,-3.309190533071371,0.8596711546461425,1.4267098325157732,-0.0013002713293011,1.4280101038450743,pass
0.37,0.71,2700,-0.3432042904384847,-0.0008485552869726,-0.3432042904384847,-0.0008485552869726,-0.3430284202564659,-0.0006726851049538,-0.3431193668147957,-0.0007636316632837,-0.3429676321252077,-0.0001758701820187,2278.231131380636,-0.342355735151512,2700,-3.316256591577875,0.8466935568651464,1.406594237704408,-0.0013030477766514,1.4078972854810594,pass
0.37,0.72,2700,-0.32923651276049,-0.0008615240073034,-0.32923651276049,-0.0008615240073034,-0.3290606425784712,-0.0006856538252846,-0.3291503262132286,-0.000775337460042,-0.3289986793328691,-0.0001758701820187,2278.231131380636,-0.3283749887531865,2700,-3.318515684654153,0.8361587434450679,1.3870392210800313,-0.0013039354360134,1.388343156516045,pass
0.37,0.73,2700,-0.315461550843466,-0.0008744644496753,-0.315461550843466,-0.0008744644496753,-0.3152856806614472,-0.0006985942676565,-0.3153741571834919,-0.0007870707897011,-0.3152225791179729,-0.0001758701820187,2278.231131380635,-0.3145870863937907,2700,-3.322427163575429,0.8318122825698838,1.3680192847488173,-0.001305472362898,1.3693247571117153,pass
0.37,0.74,2700,-0.301874170169955,-0.000887389799701,-0.301874170169955,-0.000887389799701,-0.3016982999879363,-0.0007115196176822,-0.3017856575337228,-0.0007988771634686,-0.3016341444266096,-0.0001758701820187,2278.231131380635,-0.300986780370254,2700,-3.3286923154916703,0.8261222704981271,1.34951243438992,-0.0013079341121774,1.3508203685020974,pass
0.37,0.75,2700,-0.2884698195622994,-0.0009007852529357,-0.2884698195622994,-0.0009007852529357,-0.2882939493802806,-0.0007249150709169,-0.2883801609943491,-0.0008111266849854,-0.2882286352926226,-0.0001758701820187,2278.231131380636,-0.2875690343093637,2700,-3.3323654792037645,0.8149112500376992,1.3315000528568943,-0.0013093773985083,1.3328094302554028,pass
0.37,0.76,2700,-0.2752428561519372,-0.0009138441812974,-0.2752428561519372,-0.0009138441812974,-0.2750669859699184,-0.0007379739992786,-0.2751521056132366,-0.0008230936425969,-0.2750006948286383,-0.0001758701820187,2278.231131380636,-0.2743290119706397,2700,-3.3384672460983773,0.812965274477607,1.3139606891184807,-0.001311774949351,1.3152724640678315,pass
0.37,0.77,2700,-0.2621888880827856,-0.0009268213016726,-0.2621888880827856,-0.0009268213016726,-0.2620130179007668,-0.0007509511196538,-0.262097119584091,-0.0008350528029779,-0.2619457283810057,-0.0001758701820187,2278.231131380636,-0.261262066781113,2700,-3.339057683982871,0.8006855541599934,1.2968789965470024,-0.0013120069485197,1.2981910034955222,pass
0.37,0.78,2700,-0.2493034734064794,-0.0009397413611423,-0.2493034734064794,-0.0009397413611423,-0.2491276032244606,-0.0007638711791235,-0.2492107422363977,-0.0008470101910606,-0.2490593554369068,-0.0001758701820187,2278.231131380636,-0.2483637320453371,2700,-3.344843457370912,0.804844569519712,1.280233248754849,-0.0013142803368844,1.2815475290917333,pass
0.37,0.79,2700,-0.2365828497586175,-0.0009531379795992,-0.2365828497586175,-0.0009531379795992,-0.2364069795765987,-0.0007772677975804,-0.2364888245542732,-0.0008591127752549,-0.2363374692936303,-0.0001758701820187,2278.231131380636,-0.2356297117790183,2700,-3.346510436941811,0.7977636004053948,1.2640104731316384,-0.0013149353386804,1.265325408470319,pass
0.37,0.8,2700,-0.2240220638538196,-0.0009661917346253,-0.2240220638538196,-0.0009661917346253,-0.2238461936718007,-0.0007903215526065,-0.2239271538981504,-0.0008712817789561,-0.2237759151837712,-0.0001758701820187,2278.231131380636,-0.2230558721191942,2700,-3.350436243815714,0.7886576400888641,1.2481923629690312,-0.0013164778954089,1.24950884086444,pass
0.37,0.81,2700,-0.2116177179435895,-0.0009794846756052,-0.2116177179435895,-0.0009794846756052,-0.2114418477615707,-0.0008036144935864,-0.2115216018498135,-0.0008833685818293,-0.211370378993811,-0.0001758701820187,2278.231131380635,-0.2106382332679842,2700,-3.3524158436521208,0.7867995024900606,1.232765550057795,-0.0013172557342444,1.2340828057920394,pass
0.37,0.82,2700,-0.1993654782220949,-0.0009925162914683,-0.1993654782220949,-0.0009925162914683,-0.1991896080400761,-0.0008166461094495,-0.1992686015855207,-0.0008956396548941,-0.199117424860233,-0.0001758701820187,2278.231131380635,-0.1983729619306266,2700,-3.3564111948271806,0.7747273760663941,1.2177141898606745,-0.0013188256168279,1.2190330154775024,pass
0.37,0.83,2700,-0.1872620253491007,-0.0010056611372502,-0.1872620253491007,-0.0010056611372502,-0.1870861551670819,-0.0008297909552314,-0.187164050229983,-0.0009076860181325,-0.1870129114457786,-0.0001758701820187,2278.231131380635,-0.1862563642118504,2700,-3.355186606917785,0.7664959932941788,1.2030275262699166,-0.0013183444427967,1.2043458707127137,pass
0.37,0.84,2700,-0.1753036641609079,-0.0010187852232597,-0.1753036641609079,-0.0010187852232597,-0.1751277939788891,-0.0008429150412409,-0.1752047999344221,-0.0009199209967738,-0.1750536800678504,-0.0001758701820187,2278.231131380635,-0.1742848789376482,2700,-3.358346315919092,0.7706043853660823,1.1886888338921455,-0.0013195859787501,1.1900084198708956,pass
0.37,0.85,2700,-0.1634871748312007,-0.0010321034589651,-0.1634871748312007,-0.0010321034589651,-0.1633113046491819,-0.0008562332769463,-0.1633872291327457,-0.0009321577605102,-0.1632361787149808,-0.0001758701820187,2278.231131380636,-0.1624550713722355,2700,-3.3580721661036,0.7625121375454652,1.1746888425557898,-0.001319478257801,1.1760083208135907,pass
0.37,0.86,2700,-0.1518089916393606,-0.0010453643368927,-0.1518089916393606,-0.0010453643368927,-0.1516331214573418,-0.0008694941548739,-0.1517082518302286,-0.0009446245277607,-0.1515572708388939,-0.0001758701820187,2278.231131380636,-0.1507636273024679,2700,-3.362135501067636,0.748154258347779,1.161012730602221,-0.0013210748530717,1.1623338054552932,pass
0.37,0.87,2700,-0.1402654683185706,-0.0010581208543492,-0.1402654683185706,-0.0010581208543492,-0.1400895981365518,-0.0008822506723304,-0.1401638328619254,-0.000956485397704,-0.1400129485608441,-0.0001758701820187,2278.231131380636,-0.1392073474642214,2700,-3.361434057868088,0.7375482574300721,1.1476528475350156,-0.0013207992368833,1.148973646771899,pass
0.37,0.88,2700,-0.1288551054349453,-0.0010719631476576,-0.1288551054349453,-0.0010719631476576,-0.1286792352529265,-0.0008960929656388,-0.1287521568997484,-0.0009690146124607,-0.1286013258531692,-0.0001758701820187,2278.231131380636,-0.1277831422872876,2700,-3.363733778177514,0.7350589055559518,1.1345954251987873,-0.0013217028597947,1.135917128058582,pass
0.37,0.89,2700,-0.1175732252215398,-0.0010851982843529,-0.1175732252215398,-0.0010851982843529,-0.117397355039521,-0.0009093281023341,-0.1174694773157251,-0.0009814503785382,-0.1173186935132155,-0.0001758701820187,2278.231131380636,-0.1164880269371868,2700,-3.363949715112571,0.7307389724094718,1.1218322265528575,-0.0013217877073133,1.1231540142601708,pass
0.37,0.9,2700,-0.1064173380499415,-0.0010982214159493,-0.1064173380499415,-0.0010982214159493,-0.1062414678679227,-0.0009223512339305,-0.106312776627287,-0.0009936599932948,-0.1061619707933427,-0.0001758701820187,2278.231131380636,-0.1053191166339921,2700,-3.365356526136585,0.7239007258646316,1.109352184731053,-0.0013223404817825,1.1106745252128356,pass
0.37,0.91,2700,-0.095384825226938,-0.0011112029971392,-0.095384825226938,-0.0011112029971392,-0.0952089550449192,-0.0009353328151204,-0.0952794273929046,-0.0010058051631059,-0.0951286913514361,-0.0001758701820187,2278.231131380636,-0.0942736222297987,2700,-3.367694762824941,0.7276054738385932,1.097146051411226,-0.001323259238831,1.0984693106500572,pass
0.37,0.92,2700,-0.0844731049337344,-0.0011242589058579,-0.0844731049337344,-0.0011242589058579,-0.0842972347517156,-0.0009483887238391,-0.084366910415438,-0.0010180643875615,-0.0842162913739121,-0.0001758701820187,2278.231131380636,-0.0833488460278765,2700,-3.3691112552814717,0.7191028290406917,1.085205611021244,-0.0013238158173993,1.0865294268386434,pass
0.37,0.93,2700,-0.0736806902588346,-0.001138512431007,-0.0736806902588346,-0.001138512431007,-0.0735048200768158,-0.0009626422489882,-0.0735731142019106,-0.001030936374083,-0.0734226039571578,-0.0001758701820187,2278.231131380636,-0.0725421778278275,2700,-3.3691350864522285,0.7149197451242106,1.0735224895407818,-0.0013238251813171,1.074846314722099,pass
0.37,0.94,2700,-0.0630022075017121,-0.0011511163194667,-0.0630022075017121,-0.0011511163194667,-0.0628263373196933,-0.0009752461374479,-0.0628939996951515,-0.001042908512906,-0.0627434878603278,-0.0001758701820187,2278.231131380636,-0.0618510911822454,2700,-3.36983083250181,0.708291031549766,1.0620876809001585,-0.0013240985589398,1.063411779459098,pass
0.37,0.95,2700,-0.0524376830103546,-0.0011645431589092,-0.0524376830103546,-0.0011645431589092,-0.0522618128283358,-0.0009886729768904,-0.0523285264346454,-0.0010553865832,-0.0521780616457033,-0.0001758701820187,2278.231131380635,-0.0512731398514454,2700,-3.3680592329229504,0.7016536681351914,1.0508945688051798,-0.0013234024490856,1.0522179712542654,pass
0.37,0.96,2700,-0.0419832893369384,-0.0011773348931156,-0.0419832893369384,-0.0011773348931156,-0.0418074191549196,-0.0010014647110968,-0.0418736200038204,-0.0010676655599976,-0.041723226616497,-0.0001758701820187,2278.231131380635,-0.0408059544438228,2700,-3.366053511219893,0.6954925432750337,1.039934753040778,-0.0013226143462553,1.0412573673870336,pass
0.37,0.97,2700,-0.0316383518808124,-0.0011911126505182,-0.0316383518808124,-0.0011911126505182,-0.0314624816987936,-0.0010152424684994,-0.0315276855731359,-0.0010804463428417,-0.0313773989269908,-0.0001758701820187,2278.231131380636,-0.0304472392302941,2700,-3.3685404693945613,0.7003305383680298,1.0291991638120783,-0.0013235915400371,1.0305227553521157,pass
0.37,0.98,2700,-0.0213986516285788,-0.0012038825064689,-0.0213986516285788,-0.0012038825064689,-0.02122278144656,-0.0010280123244501,-0.0212871468893407,-0.0010923777672309,-0.0211369365500015,-0.0001758701820187,2278.231131380636,-0.0201947691221098,2700,-3.3672470218562376,0.6853216912455066,1.0186841337230188,-0.0013230833091773,1.020007217032196,pass
0.37,0.99,2700,-0.0112634051581148,-0.0012170183560293,-0.0112634051581148,-0.0012170183560293,-0.011087534976096,-0.0010411481740105,-0.0111514984298221,-0.0011051116277365,-0.0110013711380141,-0.0001758701820187,2278.231131380635,-0.0100463868020855,2700,-3.3687852924014887,0.676815906425115,1.0083804260921685,-0.0013236877376823,1.0097041138298506,pass
0.37,1.0,2700,-0.0012305899112232,-0.0012305899112232,-0.0012305899112232,-0.0012305899112232,-0.0010547197292044,-0.0010547197292044,-0.0011174984909956,-0.0011174984909956,-0.0009674803203768,-0.0001758701820187,2278.231131380635,0.0,2700,-3.3651003993012543,0.679242430754181,0.9982848328489976,-0.0013222398425545,0.999607072691552,pass
0.39,0.1,2700,-2.30186242130486,-0.0001820768738766,-2.30186242130486,-0.0001820768738766,-2.301704901523638,-2.455709265500106e-05,-2.3018451369203183,-0.0001647924893351,-2.3017046348841648,-0.0001575197812216,2040.5191219344144,-2.301680344430983,2700,-1.151844575985681,0.6932823697519588,9.995618135726527,-0.0004525911889924,9.99607072691552,pass
0.39,0.11,2700,-2.2065944200028893,-0.0001868054038126,-2.2065944200028893,-0.0001868054038126,-2.2064369002216675,-2.928562259099049e-05,-2.206576848278472,-0.0001692336793955,-2.206436524528244,-0.0001575197812216,2040.519121934415,-2.2064076145990765,2700,-1.2503398457316706,0.7372966032903318,9.086845731798428,-0.0004912926702285,9.087337024468656,pass
0.39,0.12,2700,-2.119622325690496,-0.0001918989348837,-2.119622325690496,-0.0001918989348837,-2.1194648059092738,-3.437915366209477e-05,-2.11960445400024,-0.0001740272446281,-2.1194642989801444,-0.0001575197812216,2040.519121934415,-2.119430426755612,2700,-1.3432715629067629,0.7747995287517971,8.329531131016541,-0.0005278080797276,8.330058939096268,pass
