rule,ref_id,radius,phi_energy,split_logZ_per_P_diff,ess_fraction,unit_sampling_fit_pass,d_phi_energy_dd,d2_phi_energy_dd2
low_tv_spectral_teacher,22,2.5,-0.12337514416973853,0.0016742226102134,0.9539718462795308,True,-0.130855994727757,-1.362530741159187
low_tv_spectral_teacher,23,0.1,-0.0030476130017326637,7.205874900870945e-05,0.9550032850203184,True,-0.11265249210246288,-0.0546821703216549
low_tv_spectral_teacher,23,0.2,-0.014312862211978953,0.0011216655032803,0.6129004363698414,True,-0.11812070913462837,-0.004391094118293748
low_tv_spectral_teacher,23,0.3,-0.026671754828658335,0.0004413164696658,0.7613535357150235,True,-0.11353071092612164,0.18195160750611522
low_tv_spectral_teacher,23,0.4,-0.03701900439720328,0.0036372067268655,0.7402114968163424,True,-0.08173038763340529,0.19947208690847085
low_tv_spectral_teacher,23,0.5,-0.043017832355339396,0.0044077690191447,0.979860213893029,False,-0.07363629354442747,-0.009116902910915325
low_tv_spectral_teacher,23,0.6,-0.05174626310608876,0.0039446101722763,0.6594563384569594,True,-0.08355376821558835,0.0440732131558752
low_tv_spectral_teacher,23,0.7,-0.05972858599845706,0.0017855361278449,0.8429576423489252,True,-0.06482165091325243,0.18410706333960097
low_tv_spectral_teacher,23,0.8,-0.06471059328873924,0.000710642618222,0.5806452397471739,True,-0.046732355547668136,0.06641997862736299
low_tv_spectral_teacher,23,0.9,-0.0690750571079907,0.0030509509595423,0.7449993886526084,True,-0.05153765518777981,-0.02513582721005661
low_tv_spectral_teacher,23,1.0,-0.07501812432629519,0.0064136108200589,0.6566861090352886,False,-0.05175952098967945,-0.10113160017699507
low_tv_spectral_teacher,23,1.1,-0.07942696130592658,0.0010016017969647,0.8902076719200164,True,-0.07176397522317884,-0.053429038193233414
low_tv_spectral_teacher,23,1.2,-0.08937091937093093,0.0011205507383859,0.5913147306964733,True,-0.06244532862832619,0.3309380524119949
low_tv_spectral_teacher,23,1.3,-0.09191602703159181,0.0022620409848505,0.8396306457367692,True,-0.005576364740779771,0.10564565334701323
low_tv_spectral_teacher,23,1.4,-0.09048619231908689,0.0063245093957466,0.634397424852299,False,-0.04131619795892333,-0.15600255166066324
low_tv_spectral_teacher,23,1.5,-0.10017926662337652,0.0021136764961358,0.9607391423227252,True,-0.03677687507291233,0.17639647557616334
low_tv_spectral_teacher,23,1.6,-0.09784156733366936,0.0070125669277949,0.9379358876785794,False,-0.006036902843690628,0.13656394026440274
low_tv_spectral_teacher,23,1.7,-0.10138664719211463,0.0066387572188516,0.9112675041265628,False,-0.009464087020031708,0.02406440292948552
low_tv_spectral_teacher,23,1.8,-0.0997343847376757,0.0052669439303221,0.7700558624966228,False,-0.0012240222577935,-0.21070943645414833
low_tv_spectral_teacher,23,1.9,-0.1016314516436733,0.0083801300613963,0.6853623252393822,False,-0.051605974310861225,-0.16365042436884547
low_tv_spectral_teacher,23,2.0,-0.11005557959984796,0.0009525718462461,0.8850489147045302,True,-0.03395410713156244,-0.024055445005165488
low_tv_spectral_teacher,23,2.1,-0.1084222730699858,0.0045389023411105,0.6675199456089187,False,-0.05641706331189433,0.1055327189406379
low_tv_spectral_teacher,23,2.2,-0.12133899226222683,0.001638406186513,0.8035236440937805,True,-0.012847563343434842,0.30507962823878615
low_tv_spectral_teacher,23,2.3,-0.11099178573867288,0.0068302468494096,0.7347586969675619,False,0.00459886233586293,-0.15223069828839575
low_tv_spectral_teacher,23,2.4,-0.12041921979505432,0.0091230383716508,0.6175607290183642,False,-0.043293703001114237,0.0154403611286145
low_tv_spectral_teacher,23,2.5,-0.11965052633889574,0.0033026814367703,0.9866208945698184,True,0.007686934561585833,0.5098063756270003
low_tv_spectral_teacher,24,0.1,-0.007904372676458618,0.0001933707003865,0.7125619577191407,True,-0.1290863589129332,-0.008633235257935745
low_tv_spectral_teacher,24,0.2,-0.02081300856775194,0.0003659324685561,0.7126655970200974,True,-0.1299496824387268,0.08382266448467857
low_tv_spectral_teacher,24,0.3,-0.033894309164203974,5.560078347704334e-05,0.9510549354718252,True,-0.1123218260159975,0.24986475093291988
low_tv_spectral_teacher,24,0.4,-0.043277373770951436,0.0022296702749659,0.9009811137741058,True,-0.0799767322521428,0.2352624545751431
low_tv_spectral_teacher,24,0.5,-0.04988965561463254,0.0052683893708961,0.9955949341908013,False,-0.06526933510096886,0.03309458540332244
low_tv_spectral_teacher,24,0.6,-0.0563312407911452,0.003399752569067,0.808220238881412,True,-0.07335781517147832,-0.055629118292786606
low_tv_spectral_teacher,24,0.7,-0.06456121864892819,0.0038299752546741,0.5679302631764969,True,-0.07639515875952618,0.10611476535127906
low_tv_spectral_teacher,24,0.8,-0.07161027254305044,0.0014123534803895,0.8153118283009144,True,-0.05213486210122248,0.2106364578873181
low_tv_spectral_teacher,24,0.9,-0.07498819106917269,0.0026505801636171,0.7641097834977103,True,-0.03426786718206254,0.025123617585292884
low_tv_spectral_teacher,24,1.0,-0.07846384597946295,0.0026147659294366,0.9380232822706815,True,-0.04711013858416391,0.06206418278458721
low_tv_spectral_teacher,24,1.1,-0.08441021878600548,0.0035344046175527,0.6131642462676616,True,-0.021855030625145044,0.1310291860075946
low_tv_spectral_teacher,24,1.2,-0.08283485210449196,0.0064668918550172,0.8297835489496178,False,-0.02090430138264493,-0.22448303591868973
low_tv_spectral_teacher,24,1.3,-0.0885910790625345,0.0080129587857238,0.862940055749658,False,-0.0667516378088831,0.03628295776468225
low_tv_spectral_teacher,24,1.4,-0.09618517966626855,0.0020809843315778,0.9587535875013976,True,-0.013647709829708699,0.1978770169149488
low_tv_spectral_teacher,24,1.5,-0.09132062102847623,0.0160956783448243,0.7000171364086394,False,-0.02717623442589351,-0.2486338585002424
low_tv_spectral_teacher,24,1.6,-0.10162042655144726,0.0041018823365043,0.7675233503545756,False,-0.06337448152975722,-0.03799781987384246
low_tv_spectral_teacher,24,1.7,-0.10399551733442768,0.004293581694479,0.9399504657166142,False,-0.03477579840066214,0.1923594225743494
low_tv_spectral_teacher,24,1.8,-0.10857558623157972,0.0046076990708382,0.581103211514318,False,-0.024902597014887395,0.005301155643668065
low_tv_spectral_teacher,24,1.9,-0.10897603673740515,0.0037762018077465,0.8619964632250697,True,-0.03371556727192848,-0.141044890817406
low_tv_spectral_teacher,24,2.0,-0.11531869968596543,0.0111644167828896,0.7148114467981685,False,-0.05311157517836862,0.16845636922058746
low_tv_spectral_teacher,24,2.1,-0.11959835177307888,0.0061908132506177,0.8583615724366536,False,-2.4293427810961887e-05,0.34122560178562716
low_tv_spectral_teacher,24,2.2,-0.11532355837152763,0.0012512043210922,0.8012411652878124,True,0.015133545178756869,-0.07845019454654212
low_tv_spectral_teacher,24,2.3,-0.1165716427373275,0.007197453202995,0.7658904009843979,False,-0.015714332337119163,-0.0976073661016224
low_tv_spectral_teacher,24,2.4,-0.11846642483895145,0.0133652357230011,0.6446299107173592,False,-0.004387928041567402,0.12943148635111934
low_tv_spectral_teacher,24,2.5,-0.11744922834564098,0.0173616790089203,0.8398493091615334,False,0.01017196493310473,0.14559892974672117
low_tv_spectral_teacher,25,0.1,-0.005651732416663151,0.0001542423475685,0.6860010645473684,True,-0.12000093661435708,-0.05922123509502539
low_tv_spectral_teacher,25,0.2,-0.01765182607809886,0.0003430748675853,0.7270061209799047,True,-0.12592306012385962,0.07366254956893514
low_tv_spectral_teacher,25,0.3,-0.03083634444143507,0.000975496722413,0.813071110293552,True,-0.10526842670057007,0.1322243285492638
low_tv_spectral_teacher,25,0.4,-0.03870551141821287,0.0025072115123913,0.6129132754189475,True,-0.09947819441400688,0.061315818796930266
low_tv_spectral_teacher,25,0.5,-0.050731983324236445,0.0025357299416102,0.6245061501952157,True,-0.09300526294118402,0.3474762600714379
low_tv_spectral_teacher,25,0.6,-0.057306564006449665,0.0031637899597964,0.9185253426724636,True,-0.029982942399719326,0.13383074499191255
low_tv_spectral_teacher,25,0.7,-0.056728571804180304,0.0076690030882989,0.706653841309488,False,-0.06623911394280152,-0.15873171373795003
low_tv_spectral_teacher,25,0.8,-0.07055438679500999,0.0011004883851168,0.741104185908657,True,-0.0617292851473093,0.11053561351941221
low_tv_spectral_teacher,25,0.9,-0.06907442883364219,0.0016867351286998,0.7768497138671312,True,-0.04413199123891909,-0.11579215477871058
low_tv_spectral_teacher,25,1.0,-0.0793807850427938,0.0032537005616461,0.6883561429160889,True,-0.0848877161030514,0.03957018039501661
low_tv_spectral_teacher,25,1.1,-0.08605197205425247,4.303513008275322e-05,0.5806709281054839,True,-0.03621795515991566,0.2905541461470136
low_tv_spectral_teacher,25,1.2,-0.08662437607477692,0.0079257682638925,0.6894037063879579,False,-0.026776886873648598,-0.0320134178603623
low_tv_spectral_teacher,25,1.3,-0.09140734942898221,0.0057900338611776,0.9952008960299222,False,-0.04262063873198818,-0.0724748004891938
low_tv_spectral_teacher,25,1.4,-0.09514850382117455,0.0028340165902414,0.6919131166063366,True,-0.04127184697148739,-0.01808215561413712
low_tv_spectral_teacher,25,1.5,-0.0996617188232797,0.0080072583931677,0.8061560856661873,False,-0.04623706985481563,0.1055658209465048
low_tv_spectral_teacher,25,1.6,-0.1043959177921377,0.0001297344477609,0.8722334449758882,True,-0.02015868278218641,0.2950143215959998
low_tv_spectral_teacher,25,1.7,-0.10369345537971697,0.0081085298560146,0.7474503602679733,False,0.012765794464384306,0.13172596207031337
low_tv_spectral_teacher,25,1.8,-0.10184275889926084,0.0066657423011925,0.8476617964119758,False,0.006186509631876169,-0.19463205338103673
low_tv_spectral_teacher,25,1.9,-0.1024561534533417,0.0093001530376201,0.6622381684992695,False,-0.026160616211822973,-0.16219409067742702
low_tv_spectral_teacher,25,2.0,-0.10707488214162546,0.0057394427663313,0.5945500282122917,False,-0.026252308503609156,-0.2923670451161395
low_tv_spectral_teacher,25,2.1,-0.10770661515406356,0.0135056887475539,0.983714798396178,False,-0.08463402523505092,-0.22222891350049434
low_tv_spectral_teacher,25,2.2,-0.12400168718863566,0.00354345261448,0.8725994520708144,True,-0.07069809120370807,0.5074434791750272
low_tv_spectral_teacher,25,2.3,-0.12184623339480527,0.0052639135002271,0.7500201304602111,False,0.016854670599954047,0.25525467868188956
low_tv_spectral_teacher,25,2.4,-0.12063075306864483,0.0041027159113882,0.8787381161735165,False,-0.019647155467330757,-0.3415189239810997
low_tv_spectral_teacher,25,2.5,-0.12577566448827143,0.0063953278384523,0.6793406726072687,False,-0.051449114196265945,-0.3180195872893516
low_tv_spectral_teacher,26,0.1,-0.007255191052675173,0.0001635217534975,0.5759180412019373,True,-0.12366361164714273,-0.1038957340744992
low_tv_spectral_teacher,26,0.2,-0.019621552217389447,0.000784716185122,0.7628973868062554,True,-0.13405318505459266,0.0697281548459805
low_tv_spectral_teacher,26,0.3,-0.0340658280635937,0.0001145480706055,0.7961568518878177,True,-0.10971798067794665,0.2005667007783668
low_tv_spectral_teacher,26,0.4,-0.04156514835297877,0.0011167540667437,0.5205622150930985,True,-0.0939398448989193,0.16626655364216197
low_tv_spectral_teacher,26,0.5,-0.05285379704337755,0.0017011265922905,0.8980613600282226,True,-0.07646466994951426,0.2972164457901172
low_tv_spectral_teacher,26,0.6,-0.05685808234288161,0.0023072673383554,0.7596766234642066,True,-0.034496555740895885,0.03761034248268391
low_tv_spectral_teacher,26,0.7,-0.05975310819155672,0.0042770270169824,0.9042896042363006,False,-0.06894260145297748,-0.10273487752644805
low_tv_spectral_teacher,26,0.8,-0.07064660263347712,0.0003872711154581,0.8111857472939077,True,-0.05504353124618544,0.13864931365566904
low_tv_spectral_teacher,26,0.9,-0.07076181444079382,0.0111663220288576,0.6421925205911547,False,-0.04121273872184367,0.033649381768212944
low_tv_spectral_teacher,26,1.0,-0.07888915037784586,0.0051932436010933,0.6996585562237008,False,-0.04831365489254286,-0.04223896130728519
low_tv_spectral_teacher,26,1.1,-0.08042454541930238,0.0031874333035814,0.953860726336758,True,-0.0496605309833007,-0.05271153749000071
low_tv_spectral_teacher,26,1.2,-0.08882125657450596,0.0060385814653598,0.7619938468682963,False,-0.05885596239054297,0.07446777437985463
low_tv_spectral_teacher,26,1.3,-0.09219573789741098,0.001795566417497,0.5641473881742087,True,-0.034766976107329706,0.23277173394353506
low_tv_spectral_teacher,26,1.4,-0.09577465179597189,0.0007062043960824,0.9755812074351924,True,-0.012301615601835958,0.15268594147524261
low_tv_spectral_teacher,26,1.5,-0.09465606101777818,0.0023944924000609,0.953948002140525,True,-0.004229787812281227,-0.18995767352718668
low_tv_spectral_teacher,26,1.6,-0.09662060935842813,0.0148358841173152,0.6920986720547325,False,-0.05029315030727333,-0.0893623594495158
low_tv_spectral_teacher,26,1.7,-0.10471469107923283,0.0049026318710576,0.6948406420177233,False,-0.022102259702184546,0.30238055125323793
low_tv_spectral_teacher,26,1.8,-0.10104106129886502,0.0153600877173398,0.957316940058211,False,0.010182959943374259,-0.09489052797908638
low_tv_spectral_teacher,26,1.9,-0.10267809909055796,0.0169949711337861,0.7446179735278832,False,-0.04108036529800163,-0.47923292380784316
low_tv_spectral_teacher,26,2.0,-0.10925713435846537,0.0083345956237511,0.5420938327829644,False,-0.08566362481819434,0.21294092563141945
low_tv_spectral_teacher,26,2.1,-0.11981082405419685,0.0003934941840421,0.8244340576795774,True,0.0015078198282822974,0.4684085937953215
low_tv_spectral_teacher,26,2.2,-0.1089555703928089,0.0170262349948665,0.7251273206167131,False,0.008018093940870052,-0.2420715302727544
low_tv_spectral_teacher,26,2.3,-0.1182072052660228,0.0173408322886326,0.5957731432098636,False,-0.04690648622626825,-0.03484988092059837
low_tv_spectral_teacher,26,2.4,-0.11833686763806249,0.0092866597697798,0.8986789184518829,False,0.0010481177567508437,0.25149672730083394
low_tv_spectral_teacher,26,2.5,-0.11799758171467263,0.0017648064984965,1.0,True,0.00339285923389859,0.02344741477147744
low_tv_spectral_teacher,27,0.1,-0.0029414960438748066,8.016947136186441e-05,0.8568013732333026,True,-0.10099049587823837,-0.09713886703803645
low_tv_spectral_teacher,27,0.2,-0.013040545631698644,0.0017092134098444,0.890118449627174,True,-0.11070438258204202,-0.08156058254949683
low_tv_spectral_teacher,27,0.3,-0.02508237256028321,0.0008399868664602,0.6793383540734808,True,-0.11730261238813776,0.014820831366772147
low_tv_spectral_teacher,27,0.4,-0.03650106810932619,0.0007060924702738,0.6703745797719768,True,-0.10774021630868758,0.0907524223254918
low_tv_spectral_teacher,27,0.5,-0.046630415822020724,0.0010719233508208,0.7820201103673037,True,-0.0991521279230394,0.07587691630556997
low_tv_spectral_teacher,27,0.6,-0.056331493693934066,0.0039935723363483,0.8981086584316268,True,-0.0925648330475736,0.20713593838415206
low_tv_spectral_teacher,27,0.7,-0.06514338243153543,5.730104328409249e-05,0.7554526394456134,True,-0.057724940246209,0.3879109585223646
low_tv_spectral_teacher,27,0.8,-0.06787648174317586,0.0033962236646306,0.7495244597381145,True,-0.014982641343100622,0.12745685036007642
low_tv_spectral_teacher,27,0.9,-0.06813991070015557,0.0024674149486904,0.8202169581109064,True,-0.03223357017419365,-0.33076980225433583
low_tv_spectral_teacher,27,1.0,-0.07432319577801458,0.001187766967875,0.9283258709571708,True,-0.08113660179396776,-0.059019958311239046
low_tv_spectral_teacher,27,1.1,-0.08436723105894912,0.0002067253502411,0.7056550511029459,True,-0.04403756183644136,0.3117869409430917
low_tv_spectral_teacher,27,1.2,-0.08313070814530286,0.0065625990555681,0.8009953432425522,False,-0.0187792136053494,0.04560878967939519
low_tv_spectral_teacher,27,1.3,-0.08812307378001903,0.0017190478442613,0.6527162197546023,True,-0.034915803900562425,-0.10462043722692735
low_tv_spectral_teacher,27,1.4,-0.09011386892541534,0.0058701083126792,0.8784061917054762,False,-0.039703301050734885,-0.02482297662237401
low_tv_spectral_teacher,27,1.5,-0.09606373399016603,0.0081192518778395,0.8102641387226757,False,-0.03988039922503722,-0.029443051488452193
low_tv_spectral_teacher,27,1.6,-0.09808994877042279,0.002495522943686,0.9048809701170116,True,-0.04559191134842533,0.21038331069579286
low_tv_spectral_teacher,27,1.7,-0.10518211625985105,0.0006781096461759,0.9559734055337894,True,0.0021962629141212275,0.29144254643187917
low_tv_spectral_teacher,27,1.8,-0.09765069618759853,0.0185002871073021,0.9897162137025648,False,0.012696597937950416,-0.23367383922879872
low_tv_spectral_teacher,27,1.9,-0.10264279667226094,0.0120186366130521,0.6868933554062173,False,-0.044538504931638356,-0.4115974053748588
low_tv_spectral_teacher,27,2.0,-0.1065583971739262,0.0080040280261303,0.5270458781434737,False,-0.06962288313702125,-0.07267637592051449
low_tv_spectral_teacher,27,2.1,-0.11656737329966518,6.067711690017679e-05,0.9081462294771,True,-0.05907378011574127,0.27908410201356787
low_tv_spectral_teacher,27,2.2,-0.11837315319707446,0.0074655117086074,0.6813161856224609,False,-0.013806062734307623,0.4579802670680695
low_tv_spectral_teacher,27,2.3,-0.11932858584652671,0.001777435460139,0.8845686603754719,True,0.032522273297872495,0.08265901166068414
low_tv_spectral_teacher,27,2.4,-0.11186869853749991,0.0085679590584856,0.7214691129204535,False,0.0027257395978288468,-0.5083483359624142
low_tv_spectral_teacher,27,2.5,-0.11878343792696096,0.0204109386196991,0.5762157733148439,False,-0.06914739389461044,-0.7187313349243922
