q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.5,0.19,1.28,4.0,4.0,0.9253268526475279,0,
0.9,0.19,1.28,4.0,4.0,0.9253268526475279,0,
0.99,0.19,1.28,4.0,4.0,0.9911915692478334,0,
0.5,0.19,1.29,4.0,4.0,0.9716751872840109,0,
0.9,0.19,1.29,4.0,4.0,0.9716751872840109,0,
0.99,0.19,1.29,4.0,4.0,1.0,0,
0.5,0.19,1.3,4.0,4.0,0.9736138570727437,0,
0.9,0.19,1.3,4.0,4.0,0.9736138570727437,0,
0.99,0.19,1.3,4.0,4.0,0.9994735185924165,0,
0.5,0.19,1.31,4.0,4.0,0.5244140624999997,0,
0.9,0.19,1.31,4.0,4.0,0.9091796875000001,0,
0.99,0.19,1.31,4.0,4.0,0.9964823447188991,0,
0.5,0.19,1.32,4.0,4.0,0.9013671874999997,0,
0.9,0.19,1.32,4.0,4.0,0.9013671874999997,0,
0.99,0.19,1.32,4.0,4.0,0.9909027031982957,0,
0.5,0.19,1.33,4.0,4.0,0.9885447376062911,0,
0.9,0.19,1.33,4.0,4.0,0.9885447376062911,0,
0.99,0.19,1.33,4.0,4.0,0.9925916376026473,0,
0.5,0.19,1.34,4.0,4.0,0.9931704555237855,0,
0.9,0.19,1.34,4.0,4.0,0.9931704555237855,0,
0.99,0.19,1.34,4.0,4.0,0.9931704555237855,0,
0.5,0.19,1.35,4.0,4.0,0.8766015326183549,0,
0.9,0.19,1.35,4.0,4.0,0.9659737560101624,0,
0.99,0.19,1.35,4.0,4.0,0.9913362339453556,0,
0.5,0.19,1.36,4.0,4.0,0.8644924356890484,0,
0.9,0.19,1.36,4.0,4.0,0.9670739559680999,0,
0.99,0.19,1.36,4.0,4.0,0.9983724235867979,0,
0.5,0.19,1.37,4.0,4.0,0.9271953273843768,0,
0.9,0.19,1.37,4.0,4.0,0.9271953273843768,0,
0.99,0.19,1.37,4.0,4.0,0.9943290079021122,0,
0.5,0.19,1.38,4.0,4.0,0.9269630855351614,0,
0.9,0.19,1.38,4.0,4.0,0.9269630855351614,0,
0.99,0.19,1.38,4.0,4.0,0.9971484357744917,0,
0.5,0.19,1.39,4.0,4.0,0.6855468749999998,0,
0.9,0.19,1.39,4.0,4.0,0.9423828125000002,0,
0.99,0.19,1.39,4.0,4.0,0.9923708727141258,0,
0.5,0.19,1.4,4.0,4.0,0.6845703125,0,
0.9,0.19,1.4,4.0,4.0,0.9042968750000001,0,
0.99,0.19,1.4,4.0,4.0,0.9949150429396116,0,
0.5,0.19,1.41,4.0,4.0,0.6357421874999998,0,
0.9,0.19,1.41,4.0,4.0,0.9101562499999998,0,
0.99,0.19,1.41,4.0,4.0,0.9979123791472421,0,
0.5,0.19,1.42,4.0,4.0,0.6035156249999998,0,
0.9,0.19,1.42,4.0,4.0,0.9248046875,0,
0.99,0.19,1.42,4.0,4.0,0.9974285777714638,0,
0.5,0.19,1.43,4.0,4.0,0.7846856802367852,0,
0.9,0.19,1.43,4.0,4.0,0.9833984374999996,0,
0.99,0.19,1.43,4.0,4.0,0.993767558102078,0,
0.5,0.19,1.44,4.0,4.0,0.8119124713122702,0,
0.9,0.19,1.44,4.0,4.0,0.9912109375,0,
0.99,0.19,1.44,4.0,4.0,0.9912109375,0,
0.5,0.19,1.45,4.0,4.0,0.9531249999999997,0,
0.9,0.19,1.45,4.0,4.0,0.9531249999999997,0,
0.99,0.19,1.45,4.0,4.0,0.9959206194108946,0,
0.5,0.19,1.46,4.0,4.0,0.951171875,0,
0.9,0.19,1.46,4.0,4.0,0.951171875,0,
0.99,0.19,1.46,4.0,4.0,0.9969684889429603,0,
0.5,0.19,1.47,4.0,4.0,0.6914062499999999,0,
0.9,0.19,1.47,4.0,4.0,0.9599609374999999,0,
0.99,0.19,1.47,4.0,4.0,0.9917892031700881,0,
0.5,0.19,1.48,4.0,4.0,0.7392578124999998,0,
0.9,0.19,1.48,4.0,4.0,0.9404296874999994,0,
0.99,0.19,1.48,4.0,4.0,0.9936964204256802,0,
0.5,0.19,1.49,4.0,4.0,0.6783912250120862,0,
0.9,0.19,1.49,4.0,4.0,0.9003906250000001,0,
0.99,0.19,1.49,4.0,4.0,0.994553852738153,0,
0.5,0.19,1.5,4.0,4.0,0.7125898071955102,0,
0.9,0.19,1.5,4.0,4.0,0.9130859374999996,0,
0.99,0.19,1.5,4.0,4.0,0.9964480700972144,0,
0.5,0.19,1.51,4.0,4.0,0.9936077667675778,0,
0.9,0.19,1.51,4.0,4.0,0.9936077667675778,0,
0.99,0.19,1.51,4.0,4.0,0.9936077667675778,0,
0.5,0.19,1.52,4.0,4.0,0.9898670391795321,0,
0.9,0.19,1.52,4.0,4.0,0.9898670391795321,0,
0.99,0.19,1.52,4.0,4.0,0.9981083571896932,0,
0.5,0.19,1.53,4.0,4.0,0.869140625,0,
0.9,0.19,1.53,4.0,4.0,0.9990239886360729,0,
0.99,0.19,1.53,4.0,4.0,0.9990239886360729,0,
0.5,0.19,1.54,4.0,4.0,0.8798828124999998,0,
0.9,0.19,1.54,4.0,4.0,1.0,0,
0.99,0.19,1.54,4.0,4.0,1.0,0,
0.5,0.19,1.55,4.0,4.0,0.8615422397752109,0,
0.9,0.19,1.55,4.0,4.0,0.9609107869360992,0,
0.99,0.19,1.55,4.0,4.0,0.9928747908355973,0,
0.5,0.19,1.56,4.0,4.0,0.8557726516411195,0,
0.9,0.19,1.56,4.0,4.0,0.9629791418933247,0,
0.99,0.19,1.56,4.0,4.0,0.990585875481842,0,
0.5,0.19,1.57,4.0,4.0,0.9121093749999994,0,
0.9,0.19,1.57,4.0,4.0,0.9121093749999994,0,
0.99,0.19,1.57,4.0,4.0,0.9944824917656706,0,
0.5,0.19,1.58,4.0,4.0,0.9238281249999998,0,
0.9,0.19,1.58,4.0,4.0,0.9238281249999998,0,
0.99,0.19,1.58,4.0,4.0,0.9942581522779644,0,
0.5,0.19,1.59,4.0,4.0,0.9013671874999997,0,
0.9,0.19,1.59,4.0,4.0,0.9013671874999997,0,
0.99,0.19,1.59,4.0,4.0,0.995411148002348,0,
0.5,0.19,1.6,4.0,4.0,0.8554687499999994,0,
0.9,0.19,1.6,4.0,4.0,0.9704215481612353,0,
0.99,0.19,1.6,4.0,4.0,0.9969466988733808,0,
0.5,0.19,1.61,4.0,4.0,0.9531249999999997,0,
0.9,0.19,1.61,4.0,4.0,0.9531249999999997,0,
0.99,0.19,1.61,4.0,4.0,0.998166896635342,0,
0.5,0.19,1.62,4.0,4.0,0.9384765625000001,0,
0.9,0.19,1.62,4.0,4.0,0.9384765625000001,0,
0.99,0.19,1.62,4.0,4.0,0.9988664798086709,0,
0.5,0.19,1.63,4.0,4.0,0.8381635581619616,0,
0.9,0.19,1.63,4.0,4.0,0.9130859374999996,0,
0.99,0.19,1.63,4.0,4.0,0.9914678753716639,0,
0.5,0.19,1.64,4.0,4.0,0.8213491839490468,0,
0.9,0.19,1.64,4.0,4.0,0.9629068548594659,0,
0.99,0.19,1.64,4.0,4.0,1.0,0,
0.5,0.19,1.65,4.0,4.0,0.9766293975462337,0,
0.9,0.19,1.65,4.0,4.0,0.9766293975462337,0,
0.99,0.19,1.65,4.0,4.0,0.9902051570076553,0,
0.5,0.19,1.66,4.0,4.0,0.9632662919895603,0,
0.9,0.19,1.66,4.0,4.0,0.9632662919895603,0,
0.99,0.19,1.66,4.0,4.0,0.9902898189303174,0,
0.5,0.19,1.67,4.0,4.0,0.7968749999999999,0,
0.9,0.19,1.67,4.0,4.0,0.9619140625000002,0,
0.99,0.19,1.67,4.0,4.0,0.9926217553285136,0,
0.5,0.19,1.68,4.0,4.0,0.7382812499999997,0,
0.9,0.19,1.68,4.0,4.0,0.9677734374999994,0,
0.99,0.19,1.68,4.0,4.0,0.9915220876363945,0,
0.5,0.19,1.69,4.0,4.0,0.8408203124999998,0,
0.9,0.19,1.69,4.0,4.0,0.9758307437926403,0,
0.99,0.19,1.69,4.0,4.0,0.9968460712629235,0,
0.5,0.19,1.7,4.0,4.0,0.8652343750000001,0,
0.9,0.19,1.7,4.0,4.0,0.9741919797266855,0,
0.99,0.19,1.7,4.0,4.0,0.9954764013304892,0,
0.5,0.19,1.71,4.0,4.0,0.5221315517570971,0,
0.9,0.19,1.71,4.0,4.0,0.9821423937985237,0,
0.99,0.19,1.71,4.0,4.0,0.999185639304964,0,
0.5,0.19,1.72,4.0,4.0,0.8652343750000001,0,
0.9,0.19,1.72,4.0,4.0,0.9072265624999997,0,
0.99,0.19,1.72,4.0,4.0,0.9973024929170621,0,
0.5,0.19,1.73,4.0,4.0,0.8398437499999999,0,
0.9,0.19,1.73,4.0,4.0,0.9377566550578332,0,
0.99,0.19,1.73,4.0,4.0,0.9907525711017807,0,
0.5,0.19,1.74,4.0,4.0,0.8554687499999994,0,
0.9,0.19,1.74,4.0,4.0,0.9384765625000001,0,
0.99,0.19,1.74,4.0,4.0,0.9908375463269237,0,
0.5,0.19,1.75,4.0,4.0,0.5423223188243471,0,
0.9,0.19,1.75,4.0,4.0,0.9736328125,0,
0.99,0.19,1.75,4.0,4.0,0.9974861643352648,0,
0.5,0.19,1.76,4.0,4.0,0.7203539060003985,0,
0.9,0.19,1.76,4.0,4.0,0.9785156249999999,0,
0.99,0.19,1.76,4.0,4.0,0.9971632362117665,0,
0.5,0.19,1.77,4.0,4.0,0.9248046875,0,
0.9,0.19,1.77,4.0,4.0,0.9248046875,0,
0.99,0.19,1.77,4.0,4.0,0.9949813693752616,0,
0.5,0.19,1.78,4.0,4.0,0.8964843749999994,0,
0.9,0.19,1.78,4.0,4.0,0.9345703125000001,0,
0.99,0.19,1.78,4.0,4.0,0.9917477241136518,0,
0.5,0.19,1.79,4.0,4.0,0.5977214149858189,0,
0.9,0.19,1.79,4.0,4.0,0.9013671874999997,0,
0.99,0.19,1.79,4.0,4.0,0.9970703124999999,0,
0.5,0.19,1.8,4.0,4.0,0.6796765151968444,0,
0.9,0.19,1.8,4.0,4.0,0.9023437499999999,0,
0.99,0.19,1.8,4.0,4.0,0.9941406249999999,0,
0.5,0.19,1.81,4.0,4.0,0.6289062499999997,0,
0.9,0.19,1.81,4.0,4.0,0.9169921875,0,
0.99,0.19,1.81,4.0,4.0,0.9900792484133397,0,
0.5,0.19,1.82,4.0,4.0,0.5712890624999997,0,
0.9,0.19,1.82,4.0,4.0,0.9189453124999997,0,
0.99,0.19,1.82,4.0,4.0,0.9970703124999999,0,
0.5,0.19,1.83,4.0,4.0,0.9800833561890979,0,
0.9,0.19,1.83,4.0,4.0,0.9800833561890979,0,
0.99,0.19,1.83,4.0,4.0,0.9937401668209829,0,
0.5,0.19,1.84,4.0,4.0,0.9794580488379767,0,
0.9,0.19,1.84,4.0,4.0,0.9794580488379767,0,
0.99,0.19,1.84,4.0,4.0,0.9956162027584216,0,
0.5,0.19,1.85,4.0,4.0,0.7695312500000002,0,
0.9,0.19,1.85,4.0,4.0,0.9964288377849393,0,
0.99,0.19,1.85,4.0,4.0,0.9964288377849393,0,
0.5,0.19,1.86,4.0,4.0,0.7587890625,0,
0.9,0.19,1.86,4.0,4.0,0.9966021438160182,0,
0.99,0.19,1.86,4.0,4.0,0.9966021438160182,0,
0.5,0.19,1.87,4.0,4.0,0.7529296874999998,0,
0.9,0.19,1.87,4.0,4.0,0.9169921875,0,
0.99,0.19,1.87,4.0,4.0,0.9964434649576563,0,
0.5,0.19,1.88,4.0,4.0,0.8056640624999999,0,
0.9,0.19,1.88,4.0,4.0,0.9082031249999997,0,
0.99,0.19,1.88,4.0,4.0,0.996689252807523,0,
0.5,0.19,1.89,4.0,4.0,0.8583984374999998,0,
0.9,0.19,1.89,4.0,4.0,0.9443359374999999,0,
0.99,0.19,1.89,4.0,4.0,0.9989583378589941,0,
0.5,0.19,1.9,4.0,4.0,0.8378906250000001,0,
0.9,0.19,1.9,4.0,4.0,0.9267578124999994,0,
0.99,0.19,1.9,4.0,4.0,0.9991481002881332,0,
0.5,0.19,1.91,4.0,4.0,0.7841796874999999,0,
0.9,0.19,1.91,4.0,4.0,0.9355468749999998,0,
0.99,0.19,1.91,4.0,4.0,0.9922991114994828,0,
0.5,0.19,1.92,4.0,4.0,0.77734375,0,
0.9,0.19,1.92,4.0,4.0,0.9277343750000001,0,
0.99,0.19,1.92,4.0,4.0,0.9993774524864604,0,
0.5,0.19,1.93,4.0,4.0,0.8994140625,0,
0.9,0.19,1.93,4.0,4.0,0.9954404984370346,0,
0.99,0.19,1.93,4.0,4.0,0.9954404984370346,0,
0.5,0.19,1.94,4.0,4.0,0.9052734374999999,0,
0.9,0.19,1.94,4.0,4.0,0.9052734374999999,0,
0.99,0.19,1.94,4.0,4.0,0.9964416704894806,0,
0.5,0.19,1.95,4.0,4.0,0.6952060961835285,0,
0.9,0.19,1.95,4.0,4.0,0.9326171875000001,0,
0.99,0.19,1.95,4.0,4.0,0.9992488609209865,0,
0.5,0.19,1.96,4.0,4.0,0.6874986121820706,0,
0.9,0.19,1.96,4.0,4.0,0.9365234374999994,0,
0.99,0.19,1.96,4.0,4.0,0.9995273950498629,0,
0.5,0.19,1.97,4.0,4.0,0.9316406249999996,0,
0.9,0.19,1.97,4.0,4.0,0.9316406249999996,0,
0.99,0.19,1.97,4.0,4.0,0.9907002878491342,0,
0.5,0.19,1.98,4.0,4.0,0.9306640624999997,0,
0.9,0.19,1.98,4.0,4.0,0.9306640624999997,0,
0.99,0.19,1.98,4.0,4.0,0.999767661419466,0,
0.5,0.19,1.99,4.0,4.0,0.615234375,0,
0.9,0.19,1.99,4.0,4.0,0.9238281249999998,0,
0.99,0.19,1.99,4.0,4.0,0.9912109375,0,
0.5,0.19,2.0,4.0,4.0,0.6640624999999998,0,
0.9,0.19,2.0,4.0,4.0,0.9365234374999994,0,
0.99,0.19,2.0,4.0,4.0,0.9978858048224105,0,
0.5,0.19,2.01,4.0,4.0,0.7705078124999998,0,
0.9,0.19,2.01,4.0,4.0,0.9423828125000002,0,
0.99,0.19,2.01,4.0,4.0,0.9967722801734529,0,
0.5,0.19,2.02,4.0,4.0,0.6894531249999999,0,
0.9,0.19,2.02,4.0,4.0,0.9335937499999997,0,
0.99,0.19,2.02,4.0,4.0,0.9940609801212911,0,
0.5,0.19,2.03,4.0,4.0,0.7872127663733072,0,
0.9,0.19,2.03,4.0,4.0,0.9794921874999996,0,
0.99,0.19,2.03,4.0,4.0,0.9966902448993389,0,
0.5,0.19,2.04,4.0,4.0,0.5166685876348328,0,
0.9,0.19,2.04,4.0,4.0,0.97265625,0,
0.99,0.19,2.04,4.0,4.0,0.9970191620827378,0,
0.5,0.19,2.05,4.0,4.0,0.7678956330908367,0,
0.9,0.19,2.05,4.0,4.0,0.9755859374999996,0,
0.99,0.19,2.05,4.0,4.0,0.9970978352708114,0,
0.5,0.19,2.06,4.0,4.0,0.8018308591074282,0,
0.9,0.19,2.06,4.0,4.0,0.9785156249999999,0,
0.99,0.19,2.06,4.0,4.0,0.9981634572938586,0,
0.5,0.19,2.07,4.0,4.0,0.5210489214325202,0,
0.9,0.19,2.07,4.0,4.0,0.9589843749999999,0,
0.99,0.19,2.07,4.0,4.0,0.9925936587436728,0,
0.5,0.19,2.08,4.0,4.0,0.53085355572472,0,
0.9,0.19,2.08,4.0,4.0,0.9609374999999999,0,
0.99,0.19,2.08,4.0,4.0,0.9931469513640552,0,
0.5,0.19,2.09,4.0,4.0,0.8837105108651908,0,
0.9,0.19,2.09,4.0,4.0,0.9531249999999997,0,
0.99,0.19,2.09,4.0,4.0,0.9933875531639131,0,
0.5,0.19,2.1,4.0,4.0,0.8859674062000713,0,
0.9,0.19,2.1,4.0,4.0,0.9130859374999996,0,
0.99,0.19,2.1,4.0,4.0,0.9966890943721709,0,
0.5,0.19,2.11,4.0,4.0,0.5277997382057128,0,
0.9,0.19,2.11,4.0,4.0,0.9003906250000001,0,
0.99,0.19,2.11,4.0,4.0,0.9970962433409548,0,
0.5,0.19,2.12,4.0,4.0,0.5452685046958817,0,
0.9,0.19,2.12,4.0,4.0,0.9169921875,0,
0.99,0.19,2.12,4.0,4.0,0.9954878809680509,0,
0.5,0.19,2.13,4.0,4.0,0.6074218749999999,0,
0.9,0.19,2.13,4.0,4.0,0.9804687499999999,0,
0.99,0.19,2.13,4.0,4.0,0.9967727227063709,0,
0.5,0.19,2.14,4.0,4.0,0.630859375,0,
0.9,0.19,2.14,4.0,4.0,0.9716796875000001,0,
0.99,0.19,2.14,4.0,4.0,0.9931640625000001,0,
0.5,0.19,2.15,4.0,4.0,0.9593884212263903,0,
0.9,0.19,2.15,4.0,4.0,0.9593884212263903,0,
0.99,0.19,2.15,4.0,4.0,0.9909405979827592,0,
0.5,0.19,2.16,4.0,4.0,0.9708028189253137,0,
0.9,0.19,2.16,4.0,4.0,0.9708028189253137,0,
0.99,0.19,2.16,4.0,4.0,0.9931640625000001,0,
0.5,0.19,2.17,4.0,4.0,0.6806225942539958,0,
0.9,0.19,2.17,4.0,4.0,0.9922405819660094,0,
0.99,0.19,2.17,4.0,4.0,0.9922405819660094,0,
0.5,0.19,2.18,4.0,4.0,0.6811298818137906,0,
0.9,0.19,2.18,4.0,4.0,0.9922620886683094,0,
0.99,0.19,2.18,4.0,4.0,0.9922620886683094,0,
0.5,0.19,2.19,4.0,4.0,0.7001953124999998,0,
0.9,0.19,2.19,4.0,4.0,0.9228515624999994,0,
0.99,0.19,2.19,4.0,4.0,0.9951171875000003,0,
0.5,0.19,2.2,4.0,4.0,0.7431640625000002,0,
0.9,0.19,2.2,4.0,4.0,0.9257812499999997,0,
0.99,0.19,2.2,4.0,4.0,0.9970703124999999,0,
0.5,0.19,2.21,4.0,4.0,0.7220247318460927,0,
0.9,0.19,2.21,4.0,4.0,0.9188442664128317,0,
0.99,0.19,2.21,4.0,4.0,0.9987078013154357,0,
0.5,0.19,2.22,4.0,4.0,0.6781753475388222,0,
0.9,0.19,2.22,4.0,4.0,0.9115748555681601,0,
0.99,0.19,2.22,4.0,4.0,0.9989533236082246,0,
0.5,0.19,2.23,4.0,4.0,0.7421875000000002,0,
0.9,0.19,2.23,4.0,4.0,0.9765624999999999,0,
0.99,0.19,2.23,4.0,4.0,0.9984210729575466,0,
0.5,0.19,2.24,4.0,4.0,0.7099609375,0,
0.9,0.19,2.24,4.0,4.0,0.9775390624999999,0,
0.99,0.19,2.24,4.0,4.0,0.9986496888242922,0,
0.5,0.19,2.25,4.0,4.0,0.8876953125,0,
0.9,0.19,2.25,4.0,4.0,0.9882812499999994,0,
0.99,0.19,2.25,4.0,4.0,0.9988086260336826,0,
0.5,0.19,2.26,4.0,4.0,0.8642578124999998,0,
0.9,0.19,2.26,4.0,4.0,0.9931640625000001,0,
0.99,0.19,2.26,4.0,4.0,0.9931640625000001,0,
0.5,0.19,2.27,4.0,4.0,0.6696876562487446,0,
0.9,0.19,2.27,4.0,4.0,0.9814453125000002,0,
0.99,0.19,2.27,4.0,4.0,0.9985029989319074,0,
0.5,0.19,2.28,4.0,4.0,0.7060546875000001,0,
0.9,0.19,2.28,4.0,4.0,0.9746093750000003,0,
0.99,0.19,2.28,4.0,4.0,0.9992664138523604,0,
0.5,0.19,2.29,4.0,4.0,0.9042968750000001,0,
0.9,0.19,2.29,4.0,4.0,0.9042968750000001,0,
0.99,0.19,2.29,4.0,4.0,0.9973120295452236,0,
0.5,0.19,2.3,4.0,4.0,0.8769531249999996,0,
0.9,0.19,2.3,4.0,4.0,0.917928520091926,0,
0.99,0.19,2.3,4.0,4.0,0.9980346992193964,0,
0.5,0.19,2.31,4.0,4.0,0.698603469529465,0,
0.9,0.19,2.31,4.0,4.0,0.9765624999999999,0,
0.99,0.19,2.31,4.0,4.0,0.9932500637918701,0,
0.5,0.19,2.32,4.0,4.0,0.5205798649069494,0,
0.9,0.19,2.32,4.0,4.0,0.9550781249999996,0,
0.99,0.19,2.32,4.0,4.0,0.9932580899513754,0,
0.5,0.19,2.33,4.0,4.0,0.6054687499999997,0,
0.9,0.19,2.33,4.0,4.0,0.9023437499999999,0,
0.99,0.19,2.33,4.0,4.0,0.9951171875000003,0,
0.5,0.19,2.34,4.0,4.0,0.65625,0,
0.9,0.19,2.34,4.0,4.0,0.9069829783716182,0,
0.99,0.19,2.34,4.0,4.0,0.9951171875000003,0,
0.5,0.19,2.35,4.0,4.0,0.7261821705852796,0,
0.9,0.19,2.35,4.0,4.0,0.9648437499999997,0,
0.99,0.19,2.35,4.0,4.0,0.9915881916731831,0,
0.5,0.19,2.36,4.0,4.0,0.7576134683414922,0,
0.9,0.19,2.36,4.0,4.0,0.9746093750000003,0,
0.99,0.19,2.36,4.0,4.0,0.9952936631307238,0,
0.5,0.19,2.37,4.0,4.0,0.7574288273779247,0,
0.9,0.19,2.37,4.0,4.0,0.9658203124999996,0,
0.99,0.19,2.37,4.0,4.0,0.9958885311143023,0,
0.5,0.19,2.38,4.0,4.0,0.7234063220932179,0,
0.9,0.19,2.38,4.0,4.0,0.9687499999999997,0,
0.99,0.19,2.38,4.0,4.0,0.9942384424532523,0,
0.5,0.19,2.39,4.0,4.0,0.9440574421910919,0,
0.9,0.19,2.39,4.0,4.0,0.9440574421910919,0,
0.99,0.19,2.39,4.0,4.0,0.9912109375,0,
0.5,0.19,2.4,4.0,4.0,0.5683593749999998,0,
0.9,0.19,2.4,4.0,4.0,0.9379595679196938,0,
0.99,0.19,2.4,4.0,4.0,0.9912109375,0,
0.5,0.19,2.41,4.0,4.0,0.8619254325857234,0,
0.9,0.19,2.41,4.0,4.0,0.9296874999999997,0,
0.99,0.19,2.41,4.0,4.0,0.9970703124999999,0,
0.5,0.19,2.42,4.0,4.0,0.8539855859853636,0,
0.9,0.19,2.42,4.0,4.0,0.9218749999999998,0,
0.99,0.19,2.42,4.0,4.0,0.9951171875000003,0,
0.5,0.19,2.43,4.0,4.0,0.5556059691864774,0,
0.9,0.19,2.43,4.0,4.0,0.9521484375000001,0,
0.99,0.19,2.43,4.0,4.0,0.9931640625000001,0,
0.5,0.19,2.44,4.0,4.0,0.7957820958820501,0,
0.9,0.19,2.44,4.0,4.0,0.9433593749999997,0,
0.99,0.19,2.44,4.0,4.0,0.9960937499999999,0,
0.5,0.19,2.45,4.0,4.0,0.5312499999999998,0,
0.9,0.19,2.45,4.0,4.0,0.9609374999999999,0,
0.99,0.19,2.45,4.0,4.0,0.9951171875000003,0,
0.5,0.19,2.46,4.0,4.0,0.6692500842120006,0,
0.9,0.19,2.46,4.0,4.0,0.939453125,0,
0.99,0.19,2.46,4.0,4.0,0.9902343749999996,0,
0.5,0.19,2.47,4.0,4.0,0.94140625,0,
0.9,0.19,2.47,4.0,4.0,0.94140625,0,
0.99,0.19,2.47,4.0,4.0,0.9931640625000001,0,
0.5,0.19,2.48,4.0,4.0,0.9375000000000001,0,
0.9,0.19,2.48,4.0,4.0,0.9375000000000001,0,
0.99,0.19,2.48,4.0,4.0,0.9912109375,0,
0.5,0.19,2.49,4.0,4.0,0.5964833524407004,0,
0.9,0.19,2.49,4.0,4.0,0.9853515624999997,0,
0.99,0.19,2.49,4.0,4.0,0.9931640625000001,0,
0.5,0.19,2.5,4.0,4.0,0.6557130949684736,0,
0.9,0.19,2.5,4.0,4.0,0.9824218750000002,0,
0.99,0.19,2.5,4.0,4.0,0.9902343749999996,0,
0.5,0.21,0.01,1.0,1.0,1.0,0,
0.9,0.21,0.01,1.0,1.0,1.0,0,
0.99,0.21,0.01,1.0,1.0,1.0,0,
0.5,0.21,0.02,1.0,1.0,1.0,0,
0.9,0.21,0.02,1.0,1.0,1.0,0,
0.99,0.21,0.02,1.0,1.0,1.0,0,
0.5,0.21,0.03,1.0,1.0,1.0,0,
0.9,0.21,0.03,1.0,1.0,1.0,0,
0.99,0.21,0.03,1.0,1.0,1.0,0,
0.5,0.21,0.04,1.0,1.0,1.0,0,
0.9,0.21,0.04,1.0,1.0,1.0,0,
0.99,0.21,0.04,1.0,1.0,1.0,0,
0.5,0.21,0.05,1.0,1.0,1.0,0,
0.9,0.21,0.05,1.0,1.0,1.0,0,
0.99,0.21,0.05,1.0,1.0,1.0,0,
0.5,0.21,0.06,1.0,1.0,1.0,0,
0.9,0.21,0.06,1.0,1.0,1.0,0,
0.99,0.21,0.06,1.0,1.0,1.0,0,
0.5,0.21,0.07,1.0,1.0,0.9734455833867802,0,
0.9,0.21,0.07,1.0,1.0,0.9734455833867802,0,
0.99,0.21,0.07,1.0,1.0,1.0,0,
0.5,0.21,0.08,1.0,1.0,0.9254697873830143,0,
0.9,0.21,0.08,1.0,1.0,0.9254697873830143,0,
0.99,0.21,0.08,1.0,1.0,0.9985683965431618,0,
0.5,0.21,0.09,1.0,1.0,0.997972437776646,0,
0.9,0.21,0.09,1.0,1.0,0.997972437776646,0,
0.99,0.21,0.09,1.0,1.0,0.997972437776646,0,
0.5,0.21,0.1,1.0,1.0,0.9948111060324597,0,
0.9,0.21,0.1,1.0,1.0,0.9948111060324597,0,
0.99,0.21,0.1,1.0,1.0,0.9948111060324597,0,
0.5,0.21,0.11,1.0,1.0,0.7493459296363892,0,
0.9,0.21,0.11,1.0,1.0,1.0,0,
0.99,0.21,0.11,1.0,1.0,1.0,0,
0.5,0.21,0.12,1.0,1.0,0.5733326242041371,0,
0.9,0.21,0.12,1.0,1.0,1.0,0,
0.99,0.21,0.12,1.0,1.0,1.0,0,
0.5,0.21,0.13,1.0,1.0,0.7322596601246667,0,
0.9,0.21,0.13,1.0,1.0,1.0,0,
0.99,0.21,0.13,1.0,1.0,1.0,0,
0.5,0.21,0.14,1.0,1.0,0.6037080677769135,0,
0.9,0.21,0.14,1.0,1.0,0.9992899930008188,0,
0.99,0.21,0.14,1.0,1.0,0.9992899930008188,0,
0.5,0.21,0.15,1.0,1.0,0.5363510867593443,0,
0.9,0.21,0.15,1.0,1.0,0.9910742264023532,0,
0.99,0.21,0.15,1.0,1.0,0.9910742264023532,0,
0.5,0.21,0.16,1.0,1.0,0.6582603424314551,0,
0.9,0.21,0.16,1.0,1.0,0.9786623124700508,0,
0.99,0.21,0.16,1.0,1.0,0.9985978544625055,0,
0.5,0.21,0.17,1.0,1.0,0.551247467783073,0,
0.9,0.21,0.17,1.0,1.0,0.9541433965812914,0,
0.99,0.21,0.17,1.0,1.0,0.9971706765531382,0,
0.5,0.21,0.18,1.0,1.0,0.5965719511873339,0,
0.9,0.21,0.18,1.0,1.0,0.9288678964376571,0,
0.99,0.21,0.18,1.0,1.0,0.9949933602344564,0,
0.5,0.21,0.19,1.0,1.0,0.7835266540485181,0,
0.9,0.21,0.19,1.0,1.0,1.0,0,
0.99,0.21,0.19,1.0,1.0,1.0,0,
0.5,0.21,0.2,1.0,1.0,0.688490296415732,0,
0.9,0.21,0.2,1.0,1.0,1.0,0,
0.99,0.21,0.2,1.0,1.0,1.0,0,
0.5,0.21,0.21,1.0,1.0,0.8116580778136109,0,
0.9,0.21,0.21,1.0,1.0,0.9992336409770893,0,
0.99,0.21,0.21,1.0,1.0,0.9992336409770893,0,
0.5,0.21,0.22,1.0,1.0,0.7684749612754868,0,
0.9,0.21,0.22,1.0,1.0,0.9971000106930004,0,
0.99,0.21,0.22,1.0,1.0,0.9971000106930004,0,
0.5,0.21,0.23,1.0,1.0,0.5693499585165074,0,
0.9,0.21,0.23,1.0,1.0,0.9955309460433536,0,
0.99,0.21,0.23,1.0,1.0,0.9955309460433536,0,
0.5,0.21,0.24,1.0,1.0,0.6478595508413352,0,
0.9,0.21,0.24,1.0,1.0,0.9905950161274474,0,
0.99,0.21,0.24,1.0,1.0,0.9905950161274474,0,
0.5,0.21,0.25,1.0,1.0,0.5574051099169287,0,
0.9,0.21,0.25,1.0,1.0,0.9883191715016765,0,
0.99,0.21,0.25,2.0,2.0,0.9950250013381962,0,
