N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
40,4,3,7,1.85,2048,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.208458421674312,-20.98848230473286,-49.626103161707576,-28.63762085697472,50.669976116941456,88.54931163278277,1981.587014418226,0.9675717843838996,2.717277530014252,0.3904027758970355,0.6095972241029646,26.478055390684524,-20.988875077201225,-20.98808968647414,1.963476817712361e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_035/samples.npy,True,3.0,6.0,2.0,0.8500000000041293,0.8892199746063087,0.64111328125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_035/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0946249961853027,2030066785.0,False,1.0,False,-3.216974920908576,0.4235677734074181,8.79204494523056e-05
40,4,3,7,1.9,2048,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.30380584314888,-22.907037034149965,-51.54465789112468,-28.63762085697472,52.59676880899892,90.94253627150664,1908.221093984837,0.9317485810472838,2.7318673397804614,0.3912652458990717,0.6087347541009283,28.069045271793684,-22.93700555368669,-22.87794055634094,0.0014766249336438,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_036/samples.npy,True,3.0,6.0,2.0,0.8500000000000224,0.8772523778659793,0.6443684895833334,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_036/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1094422340393066,2030066790.0,False,1.0,False,-3.3170033435835213,0.3859884742404888,3.4955954855919736e-06
40,4,3,7,1.95,2048,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.445388398711139,-24.961052067723585,-53.5986729246983,-28.63762085697472,54.53433633098755,93.33576091023048,1925.7684736828207,0.9403166375404398,2.8820799014578213,0.4308498833490153,0.5691501166509847,29.432003502452574,-24.97524590138869,-24.94705688267552,0.000704725467829,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_037/samples.npy,True,3.0,6.0,2.0,0.8500000000035617,0.8801243171771495,0.63037109375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_037/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1112849712371826,2030066795.0,False,1.0,False,-3.3191384313772447,0.3674011873556178,0.0001056494404616
40,4,3,7,2.0,32768,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.4568767884804297,-26.974678897249767,-55.61229975422448,-28.63762085697472,56.48219789123066,95.72898554895434,30236.594880175835,0.9227476464897412,2.863069621794098,0.4204582356473543,0.5795417643526457,31.07488876937589,-26.97493919554814,-26.97441866668897,1.3013221479241111e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_038/samples.npy,True,3.0,6.0,2.0,0.8500000000003282,0.8742495002995995,0.6263224283854166,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_038/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,0.9240453243255616,2030066800.0,False,1.0,False,-3.457650572490756,0.3668910872600496,0.0007228087966467
40,4,3,7,2.05,2048,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.517304836321568,-29.12740106311793,-57.76502192009264,-28.63762085697472,58.43990377320364,98.1222101876782,1890.018645736512,0.9228606668635312,2.927499751157182,0.4350972854891891,0.564902714510811,32.613333706302384,-29.112113785076893,-29.14292567490969,0.0007702972458199,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_039/samples.npy,True,3.0,6.0,2.0,0.850000000002535,0.8742941628350341,0.6222330729166666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_008/r_039/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0920584201812744,2030066805.0,False,1.0,False,-3.4677281767797927,0.339829148177,0.0018424110841769
40,4,3,7,2.1,32768,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.6067857131490495,-31.399752962381527,-60.03737381935624,-28.63762085697472,60.40703275076753,100.51543482640206,29221.44625403351,0.8917677689829563,2.956584697566784,0.4350879900550995,0.5649120099449005,34.64427788442623,-31.39424433001741,-31.405292107939715,0.0002761944480575,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_040/samples.npy,True,3.0,6.0,2.0,0.8500000000032393,0.8639226280795511,0.6190846761067709,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_040/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,0.9855949878692628,2030066810.0,False,1.0,False,-3.6081426548209823,0.3427203659500958,0.0001406875883325
40,4,3,7,2.15,32768,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.665106110290385,-33.73191634772432,-62.36953720469904,-28.63762085697472,62.38318976256607,102.90865946512592,28625.21282836951,0.8735721688345187,2.973458957798054,0.4379750806453108,0.5620249193546891,36.64094904874886,-33.72709314428993,-33.73676292724322,0.0002417445738322,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_041/samples.npy,True,3.0,6.0,2.0,0.8500000000029584,0.8578577705815298,0.6131846110026041,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_041/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,0.8238053321838379,2030066815.0,False,1.0,False,-3.673953323339792,0.3141734140671737,0.0003286904152938
40,4,3,7,2.2,32768,1.2984727814063537,0.0,7.568040810800998,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.7650499978557006,-36.19704618229659,-64.8346670392713,-28.63762085697472,64.36800381555912,105.3018841038498,28169.81437197009,0.8596745108633449,3.048979990885895,0.4504629331078336,0.5495370668921664,38.61371095005059,-36.21156598555012,-36.18273418995471,0.0007207948898853,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_042/samples.npy,True,3.0,6.0,2.0,0.8500000000002149,0.853231853102559,0.6074625651041666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_004/ref_008/r_042/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,0.969379186630249,2030066820.0,False,1.0,False,-3.760557963413607,0.3084226368035559,0.0002083637006441
40,4,3,8,0.15,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.1711495804170617,-2.294188579485885,-16.93844086519715,-14.644252285711266,0.3269610009311767,5.1341653766002,2019.634275292604,0.9861495484827166,2.164439489840104,0.065249425861486,0.934750574138514,14.445081774685324,-2.2901629989479737,-2.298230430844023,0.0002016857974012,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_001/samples.npy,True,1.0,2.0,0.0,0.985952409667005,0.9861495879080316,0.972900390625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_001/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0512714385986328,2030066715.0,False,1.0,False,-2.1669514917341663,0.9851253718820052,0.0001586706678355
40,4,3,8,0.2,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.186281018561232,-2.408403818299666,-17.052656104010932,-14.644252285711266,0.5778772002615664,6.845553835466935,1992.1277903412536,0.9727186476275652,2.1722067041016944,0.1113914974799517,0.8886085025200482,14.359080172209987,-2.41091538637642,-2.405898542397191,0.0001254210994807,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_002/samples.npy,True,1.0,2.0,0.0,0.9711393683025856,0.9727212200552218,0.9521484375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_002/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0473687648773193,2030066720.0,False,1.0,False,-2.179858935366409,0.9741120864552264,0.0003085197906913
40,4,3,8,0.25,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.1892691157146618,-2.5429191463352807,-17.187171432046547,-14.644252285711266,0.896349969379381,8.556942294333668,1967.8394056853624,0.9608590848073058,2.1686625896626106,0.148595404261175,0.851404595738825,14.165585622532737,-2.543557870351305,-2.542280830027225,3.192600810200119e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_003/samples.npy,True,1.0,2.0,0.0,0.9604101294394004,0.9608592947750916,0.94287109375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_003/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0389742851257324,2030066725.0,False,1.0,False,-2.201129817563856,0.9577314391904456,7.834458994355753e-05
40,4,3,8,0.3,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.2125544298636024,-2.732945680606888,-17.377197966318153,-14.644252285711266,1.279608749256715,10.2683307532004,1934.738379309396,0.944696474272166,2.1842423844334444,0.1705917589981579,0.8294082410018421,13.93791467871381,-2.7377871398068283,-2.728127548243548,0.000241489789082,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_004/samples.npy,True,1.0,2.0,0.0,0.9441196489127528,0.944696826908513,0.936767578125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_004/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.059222936630249,2030066730.0,False,1.0,False,-2.2111466782064664,0.94486432647183,0.0002163646478896
40,4,3,8,0.35,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.239168172568184,-2.964591281576077,-17.608843567287344,-14.644252285711266,1.7245768909921058,11.979719212067137,1903.774768161849,0.9295775235165276,2.201872587640478,0.1951728790256041,0.8048271209743958,13.749296970274877,-2.9594077828948016,-2.96980178897638,0.0002598501520394,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_005/samples.npy,True,1.0,2.0,0.0,0.9276158597139058,0.9295816807113974,0.9248046875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_005/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0621235370635986,2030066735.0,False,1.0,False,-2.2267703836688924,0.9247041743097232,0.0004611805099603
40,4,3,8,0.4,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.252669712387563,-3.224675613619996,-17.86892789933126,-14.644252285711266,2.227994098767568,13.69110767093387,1858.8671634208165,0.9076499821390706,2.201904240489358,0.2110627703463757,0.7889372296536243,13.682879392340295,-3.2205512760230404,-3.228817031848167,0.0002066438956281,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_006/samples.npy,True,1.0,2.0,0.0,0.9030418771971104,0.9076736173048574,0.906494140625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_006/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0412850379943847,2030066740.0,False,1.0,False,-2.2659315946099143,0.9057609691875794,0.0003522484186762
40,4,3,8,0.45,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.298115447854784,-3.561592014008037,-18.205844299719303,-14.644252285711266,2.786523433846746,15.402496129800603,1816.150000217505,0.8867919922937036,2.2371999088682366,0.2359394706774893,0.7640605293225107,13.463301963554422,-3.5598892009388976,-3.563297731596081,8.52132664295846e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_007/samples.npy,True,1.0,2.0,0.0,0.8864827909392902,0.8867921001794254,0.897705078125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_007/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0735912322998046,2030066745.0,False,1.0,False,-2.2730541145345216,0.8834587287564762,0.000115823613106
40,4,3,8,0.5,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.304545089700316,-3.9077065151083272,-18.551958800819595,-14.644252285711266,3.396838574591989,17.113884588667336,1776.8791595917744,0.8676167771444211,2.23350434895207,0.2409811484240793,0.7590188515759206,13.264291848486494,-3.907772352339512,-3.9076406822113983,3.291753202838699e-06,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_008/samples.npy,True,1.0,2.0,0.0,0.8623118843651404,0.8676496145514387,0.89306640625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_008/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0653467178344726,2030066750.0,False,1.0,False,-2.295971793125439,0.8668845831763584,0.000310263871991
40,4,3,8,0.55,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.3246234737161124,-4.318933012257217,-18.963185297968483,-14.644252285711266,4.055690461458896,18.825273047534072,2048.0000000000005,1.0000000000000002,2.238569443628502,0.2530517578124999,0.7469482421875,13.266496033009254,-4.313987156510428,-4.32390345112802,0.0002479073654398,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_009/samples.npy,True,2.0,4.0,2.0,0.8500000000001583,0.9249369395645444,0.8790283203125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_009/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0770463943481445,2030066755.0,False,1.0,False,-2.3338043826873607,0.8494253493872631,7.412907887847098e-05
40,4,3,8,0.6,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.345287314577417,-4.785332509134015,-19.429584794845283,-14.644252285711266,4.759954805443401,20.5366615064008,2048.0000000000005,1.0000000000000002,2.237520876423261,0.2540283203124999,0.7459716796875,13.30789209645706,-4.79517201297974,-4.775588878544906,0.0004895783608708,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_010/samples.npy,True,2.0,4.0,2.0,0.8500000000014153,0.924008971489407,0.864990234375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_010/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.079052448272705,2030066760.0,False,1.0,False,-2.352694658970924,0.8228096924267476,0.0002631917150312
40,4,3,8,0.65,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.3929934266300577,-5.336330204155996,-19.98058248986726,-14.644252285711266,5.506663222474064,22.24804996526754,2048.0000000000005,1.0000000000000002,2.2651212754016865,0.2686767578124999,0.7313232421875,13.276899087096602,-5.331938522845522,-5.340741257437999,0.0002200683648119,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_011/samples.npy,True,2.0,4.0,2.0,0.8500000000009359,0.9216107900761444,0.8634033203125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_011/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0747919082641601,2030066765.0,False,1.0,False,-2.382639644110588,0.7925039889842248,0.0005085458328625
40,4,3,8,0.7,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.4359043682835884,-5.94288315954105,-20.587135445252315,-14.644252285711266,6.2930212087425375,23.95943842413427,2048.0000000000005,1.0000000000000002,2.294038633361803,0.2888183593749999,0.711181640625,13.216499798090592,-5.927615116216667,-5.958387935120751,0.000769320472602,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_012/samples.npy,True,2.0,4.0,2.0,0.8500000000012025,0.920023064639712,0.852294921875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_012/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0701239109039306,2030066770.0,False,1.0,False,-2.4154554627451743,0.7649505648290881,0.0012300287785552
40,4,3,8,0.75,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.4522646287612067,-6.5858485468416,-21.230100832552864,-14.644252285711266,7.116416081919606,25.670826883001,2048.0000000000005,1.0000000000000002,2.299456903863008,0.2883300781249999,0.711669921875,13.412488882372514,-6.603682448446514,-6.56832712862201,0.0008838829956125,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_013/samples.npy,True,2.0,4.0,2.0,0.8500000000032732,0.9141320079078434,0.846435546875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_013/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0751862525939941,2030066775.0,False,1.0,False,-2.4637962352184344,0.7508102413358043,0.0005739652988495
40,4,3,8,0.8,2048,2.1558093222368195,0.0,5.411885491344263,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.484439868163394,-7.310022236324462,-21.95427452203573,-14.644252285711266,7.974417631838932,27.38221534186774,2048.0000000000005,1.0000000000000002,2.3112864442803915,0.2961425781249999,0.703857421875,13.43158977870218,-7.317593664210053,-7.302507704444854,0.0003771489941299,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_014/samples.npy,True,2.0,4.0,2.0,0.8500000000016026,0.91067686353418,0.84521484375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_004/ref_009/r_014/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0751466751098632,2030066780.0,False,1.0,False,-2.479048922500893,0.7311461439567143,0.0002413266207766
