beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.13,0.92,1800,1.0837911780101117,-0.0027382488285317896,1.0865294268386434,-6.968843268613405,2.2823596445909833,pass
0.13,0.93,1800,1.0721348389868381,-0.0027114757352608688,1.074846314722099,-6.900705746238911,2.2382017590638106,pass
0.13,0.94,1800,1.060716387798096,-0.002695391661001989,1.063411779459098,-6.859771777250062,2.223663592343008,pass
0.13,0.95,1800,1.049549703986441,-0.0026682672678244525,1.0522179712542654,-6.790740196613232,2.1853549360350097,pass
0.13,0.96,1800,1.0386022837481383,-0.002655083638895144,1.0412573673870336,-6.757187860988142,2.184971210576341,pass
0.13,0.97,1800,1.0278891373982344,-0.002633617953881128,1.0305227553521155,-6.7025576926274715,2.17064893009108,pass
0.13,0.98,1800,1.0173975413130445,-0.0026096757191516767,1.020007217032196,-6.641624705241017,2.101727804871478,pass
0.13,0.99,1800,1.0071118519951803,-0.0025922618346702338,1.0097041138298506,-6.597306369235745,2.0922984373685227,pass
0.13,1.0,1800,0.9970322888712935,-0.0025747838202585267,0.999607072691552,-6.55282482255795,2.0659425059945247,pass
0.13,1.01,1800,0.9871596937052274,-0.002550279256705503,0.9897099729619329,-6.4904607083155055,2.0344460061223297,pass
0.13,1.02,1800,0.9774701566966638,-0.0025367773146617104,0.9800069340113255,-6.456098265814052,2.0332530496159795,pass
0.13,1.03,1800,0.9679735812232738,-0.002518722360757315,0.9704923035840312,-6.410148408127366,2.0367354420513655,pass
0.13,1.04,1800,0.9586609881886686,-0.002499658630131318,0.9611606468188,-6.361631213684204,1.9724849035171712,pass
0.13,1.05,1800,0.9495269035994753,-0.002479832297240874,0.9520067358967162,-6.311173196478024,1.9503146985863822,pass
0.13,1.06,1800,0.94055879720055,-0.0024667430744989925,0.943025540275049,-6.277861124599935,1.9632844602909156,pass
0.13,1.07,1800,0.9317670374857204,-0.002445179983019727,0.9342122174687402,-6.222983056785204,1.8999122753384126,pass
0.13,1.08,1800,0.9231310688840961,-0.002431035459933426,0.9255621043440295,-6.186985245530569,1.894195325620946,pass
0.13,1.09,1800,0.9146572185772719,-0.0024134903140602816,0.9170707088913321,-6.142332849283417,1.88928016875046,pass
0.13,1.1,1800,0.9063390078599513,-0.0023946945869142565,0.9087337024468655,-6.094497723696783,1.8353211754646646,pass
0.13,1.11,1800,0.8981634315722812,-0.0023834807624502634,0.9005469123347315,-6.06595854043592,1.8426362158382172,pass
0.13,1.12,1800,0.890142597340695,-0.0023637175624764664,0.8925063149031714,-6.015661196502607,1.8195046521373284,pass
0.13,1.13,1800,0.8822587453688366,-0.0023492835617405163,0.8846080289305771,-5.978926664629614,1.8102509369241508,pass
0.13,1.14,1800,0.8745133268438934,-0.0023349825346611615,0.8768483093785545,-5.9425305507126565,1.7775107898704392,pass
0.13,1.15,1800,0.866903372102328,-0.002320169368586823,0.8692235414709149,-5.9048310430534645,1.7524057187624202,pass
0.13,1.16,1800,0.8594257087299777,-0.0023045263489465282,0.8617302350789242,-5.865019558068914,1.7445263831086717,pass
0.13,1.17,1800,0.8520756146996403,-0.0022894046948487177,0.8543650193944891,-5.826534948389987,1.7166894930855847,pass
0.13,1.18,1800,0.8448500738955225,-0.0022745639786741875,0.8471246378741967,-5.788765325725807,1.6874656850960588,pass
0.13,1.19,1800,0.8377470120655519,-0.002258931372727254,0.8400059434382792,-5.748980343590862,1.662046229046033,pass
0.13,1.2,1800,0.8307560418747731,-0.002249852034853658,0.8330058939096268,-5.725873428702559,1.6639834634619661,pass
0.13,1.21,1800,0.8238884534296296,-0.002233094249339166,0.8261215476789687,-5.683224864568178,1.6568850359808207,pass
0.13,1.22,1800,0.8171241637291523,-0.0022258958540870514,0.8193500595832394,-5.664904948651546,1.6714432451647463,pass
0.13,1.23,1800,0.8104793682463272,-0.0022093087386745713,0.8126886769850017,-5.622690739926784,1.628944012627465,pass
0.13,1.24,1800,0.8039412042461245,-0.002193531795449715,0.8061347360415742,-5.5825384194195244,1.5908541487670493,pass
0.13,1.25,1800,0.7975063371417239,-0.0021793210115177283,0.7996856581532417,-5.546371974312619,1.5707923548958809,pass
0.13,1.26,1800,0.7911745198406485,-0.0021644267399483987,0.7933389465805969,-5.508466053168675,1.5208271482005549,pass
0.13,1.27,1800,0.7849329611086601,-0.002159222113034475,0.7870921832216945,-5.495220277672739,1.5688282984340676,pass
0.13,1.28,1800,0.7787924012261539,-0.0021506243141211326,0.7809430255402751,-5.473338879438282,1.554115154415511,pass
0.13,1.29,1800,0.772754611276835,-0.0021345923600269655,0.774889203636862,-5.4325375562686276,1.523757494713129,pass
0.13,1.3,1800,0.7668042500718354,-0.002124267383204758,0.7689285174550401,-5.406260490256108,1.518402536719998,pass
0.13,1.31,1800,0.7609518243651596,-0.0021070097505289562,0.7630588341156885,-5.362339815096194,1.4761550764841098,pass
0.13,1.32,1800,0.7551770137274919,-0.0021010716448960506,0.7572780853723879,-5.347227336260448,1.4866501996134325,pass
0.13,1.33,1800,0.749486291963304,-0.002097973218314068,0.751584265181618,-5.339341840609303,1.479995224601301,pass
0.13,1.34,1800,0.743892559680159,-0.0020828677015962147,0.7459754273817553,-5.300898300562366,1.474052086281558,pass
0.13,1.35,1800,0.7383815498493517,-0.002068133625872147,0.7404496834752238,-5.263400077844613,1.4375136673677225,pass
0.13,1.36,1800,0.732950955856045,-0.0020542446524491943,0.7350052005084942,-5.2280526404832,1.4022753875030833,pass
0.13,1.37,1800,0.727591760660945,-0.0020484383839835412,0.7296401990449285,-5.213275687238113,1.4000979357800911,pass
0.13,1.38,1800,0.7223185380851708,-0.002034413140591631,0.7243529512257624,-5.1775814428057005,1.412678176344658,pass
0.13,1.39,1800,0.7171123727315815,-0.0020294061832042617,0.7191417789147857,-5.164838736254846,1.3934280646070427,pass
0.13,1.4,1800,0.711983438471956,-0.0020216134505811477,0.7140050519225372,-5.145006231729021,1.3754781794019837,pass
0.13,1.41,1800,0.7069361212880726,-0.002005065017992639,0.7089411863060653,-5.102890470791266,1.355036882954091,pass
0.13,1.42,1800,0.7019488281100336,-0.0019998146304960897,0.7039486427405297,-5.0895282346125486,1.3553814593636906,pass
0.13,1.43,1800,0.6970354162723701,-0.0019905086867572407,0.6990259249591273,-5.065844607797177,1.3545143930418222,pass
0.13,1.44,1800,0.6921941206015149,-0.0019774576565075182,0.6941715782580223,-5.032629735811634,1.3007482392739078,pass
0.13,1.45,1800,0.6874106891314749,-0.0019734989316644884,0.6893841880631394,-5.022554781086122,1.305924463179238,pass
0.13,1.46,1800,0.6826952053852345,-0.001967173170623167,0.6846623785558577,-5.0064557192359604,1.3003429854546804,pass
0.13,1.47,1800,0.6780486936298226,-0.001956117724974693,0.6800048113547973,-4.978319610060593,1.2822495550318063,pass
0.13,1.48,1800,0.6734635189269325,-0.0019466653241162828,0.6754101842510487,-4.95426324987594,1.2526898036559309,pass
0.13,1.49,1800,0.6689356868323428,-0.0019415431619873799,0.6708772299943302,-4.941227347257882,1.2716734891745383,pass
0.13,1.5,1800,0.6644643783256086,-0.001940336802092825,0.6664047151277014,-4.93815716132624,1.2784754365149906,pass
0.13,1.51,1800,0.660066221953696,-0.001925216914881548,0.6619914388685776,-4.8996770483735395,1.2560357219638616,pass
0.13,1.52,1800,0.6557168834527778,-0.0019193485811381198,0.6576362320339159,-4.884742138996515,1.2592301845155354,pass
0.13,1.53,1800,0.6514217198454445,-0.0019162361621059207,0.6533379560075504,-4.876821032559568,1.241390521636386,pass
0.13,1.54,1800,0.6471965780207565,-0.0018989237270046037,0.6490955017477611,-4.832760885226716,1.1815382775890357,pass
0.13,1.55,1800,0.6430103043642833,-0.0018974844689760458,0.6449077888332594,-4.8290979735440365,1.1936818011275023,pass
0.13,1.56,1800,0.6388853403303716,-0.0018884242154950741,0.6407737645458667,-4.806039628434964,1.1911032258653371,pass
0.13,1.57,1800,0.6348145180502348,-0.00187788493801488,0.6366924029882497,-4.77921716724787,1.143929951877295,pass
0.13,1.58,1800,0.6307881560428439,-0.0018745481923155356,0.6326627042351595,-4.770725149443038,1.1850596528845803,pass
0.13,1.59,1800,0.626813748522436,-0.0018699449942634187,0.6286836935166994,-4.7590100104004005,1.1701824151503695,pass
0.13,1.6,1800,0.6228927506831866,-0.0018616697490335004,0.6247544204322201,-4.7379495112902585,1.1675445219284846,pass
0.13,1.61,1800,0.619021699489455,-0.0018522587040556981,0.6208739581935107,-4.713998401821752,1.1114252953036594,pass
0.13,1.62,1800,0.6151897586766766,-0.0018516442193431525,0.6170414028960197,-4.712434538228323,1.1275699178690728,pass
0.13,1.63,1800,0.6114111862588945,-0.0018446865580086904,0.6132558728169032,-4.694727290132117,1.1179764236679965,pass
0.13,1.64,1800,0.6076838537350706,-0.001832654003680562,0.6095165077387512,-4.66410443936703,1.0664392957700435,pass
0.13,1.65,1800,0.6039888065767262,-0.001833661721184198,0.6058224682979103,-4.666669080413784,1.0991775531594805,pass
0.13,1.66,1800,0.6003524684003869,-0.0018204669559698716,0.6021729353563567,-4.633088402943323,1.0605185937851824,pass
0.13,1.67,1800,0.5967478778569943,-0.00181923153914461,0.598567109396139,-4.629944267123032,1.0622540333750683,pass
0.13,1.68,1800,0.593192692240936,-0.0018115176945118668,0.5950042099354478,-4.610312532532701,1.0603167310544808,pass
0.13,1.69,1800,0.5896749851182048,-0.0018084898472105568,0.5914834749654154,-4.602606661150867,1.0594861753695535,pass
0.13,1.7,1800,0.5862012967618434,-0.001802863644952006,0.5880041604067954,-4.588287976402855,1.0235717092672667,pass
0.13,1.71,1800,0.5827745753574577,-0.001790964228245302,0.584565539585703,-4.558003960884293,1.0245622426342622,pass
0.13,1.72,1800,0.579370508672895,-0.0017963940547515993,0.5811669027276466,-4.57182286934282,1.065696808038004,pass
0.13,1.73,1800,0.5760173859362603,-0.0017901705328449034,0.5778075564691052,-4.555984006090279,1.0408299447871905,pass
0.13,1.74,1800,0.5726976830042896,-0.0017891403816599157,0.5744868233859495,-4.5533622713244855,1.0446009269651633,pass
0.13,1.75,1800,0.5694229792194208,-0.001781062318608981,0.5712040415380297,-4.5328036008598565,0.9974979585010088,pass
0.13,1.76,1800,0.5661878716136804,-0.0017706924156106144,0.567958564029291,-4.506412197729014,1.0001601013742007,pass
0.13,1.77,1800,0.5629767769246753,-0.0017729816581225507,0.5647497585827979,-4.512238319921892,1.0004613200006192,pass
0.13,1.78,1800,0.5598118550343272,-0.0017651520957581838,0.5615770071300854,-4.492312083704578,0.9937324776127876,pass
0.13,1.79,1800,0.5566761422869271,-0.0017635631273478602,0.5584397054142749,-4.488268159100304,0.9610738442479742,pass
0.13,1.8,1800,0.5535808302142821,-0.001756432392135736,0.5553372626064178,-4.4701204379854484,0.9783683003575452,pass
0.13,1.81,1800,0.5505208502211926,-0.0017482507133666342,0.5522691009345592,-4.449298065518084,0.9352109873468453,pass
0.13,1.82,1800,0.547487559200996,-0.0017470961240325389,0.5492346553250286,-4.4463596356628114,0.9329645205174426,pass
0.13,1.83,1800,0.5444845835181489,-0.0017487895373440002,0.5462333730554929,-4.450669372540481,0.9337907598160882,pass
0.13,1.84,1800,0.5415242426614452,-0.0017404707578765827,0.5432647134193217,-4.429498078795903,0.9725058264939561,pass
0.13,1.85,1800,0.5385882938633609,-0.0017398535374779833,0.5403281474008389,-4.427927252881467,0.9523369170740319,pass
0.13,1.86,1800,0.5356919342378222,-0.0017312231232272253,0.5374231573610495,-4.405962848613289,0.8990125892106434,pass
0.13,1.87,1800,0.5328202491754862,-0.001728987557964017,0.5345492367334502,-4.400273335018423,0.9008537647391388,pass
0.13,1.88,1800,0.5299856028391675,-0.0017202868903814993,0.531705889729549,-4.378130136020916,0.900411389936762,pass
0.13,1.89,1800,0.5271721823838379,-0.0017204486698933232,0.5288926310537312,-4.378541864878508,0.8938798793780734,pass
0.13,1.9,1800,0.524390108530079,-0.001718877097053787,0.5261089856271327,-4.374542212001888,0.9215098051633611,pass
0.13,1.91,1800,0.5216302963727443,-0.001724191947440111,0.5233544883201844,-4.388068506235083,0.8952715535710947,pass
0.13,1.92,1800,0.5189019402803329,-0.0017267434131839321,0.5206286836935168,-4.394561986553107,0.9024402534062897,pass
0.13,1.93,1800,0.5162213172856562,-0.0017098084612619832,0.5179311257469182,-4.351462533911747,0.8920454015111922,pass
0.13,1.94,1800,0.5135486371124002,-0.001712740563657586,0.5152613776760577,-4.358924734508556,0.8930325325316828,pass
0.13,1.95,1800,0.5109131658104705,-0.0017058458262227479,0.5126190116366933,-4.341377627736893,0.8907178810979539,pass
0.13,1.96,1800,0.5083050918806735,-0.0016985166354245836,0.510003608516098,-4.322724837155565,0.8197634536583095,pass
0.13,1.97,1800,0.505709958858255,-0.0017047988531928462,0.5074147577114478,-4.3387130813757935,0.8487720641633099,pass
0.13,1.98,1800,0.5031399730858098,-0.0017120838291154415,0.5048520569149253,-4.3572533450987985,0.8978058421615418,pass
0.13,1.99,1800,0.500611511219404,-0.0017036006858985888,0.5023151119053025,-4.3356637456119085,0.8561805726452132,pass
0.13,2.0,1800,0.498111364123128,-0.0016921722226480064,0.499803536345776,-4.306578306639176,0.8443701637676403,pass
0.13,2.01,1800,0.4956238667431822,-0.0016930848446546182,0.49731695158783684,-4.308900929646003,0.8113868470763234,pass
0.13,2.02,1800,0.4931627211001877,-0.001692265380778715,0.49485498648096643,-4.30681539408183,0.8440672393167726,pass
0.13,2.03,1800,0.49073089925004254,-0.0016863779379142053,0.49241727718795675,-4.2918318519916525,0.7960913439405234,pass
0.13,2.04,1800,0.48831994591956246,-0.001683521086100333,0.4900034670056628,-4.284561164125347,0.8229322487864618,pass
0.13,2.05,1800,0.485916424567548,-0.001696781623452971,0.487613206191001,-4.318309231687811,0.8151528519955079,pass
0.13,2.06,1800,0.4835641568986773,-0.0016819948933382643,0.4852461517920156,-4.2806770035458825,0.7975823138292653,pass
0.13,2.07,1800,0.48121815425670544,-0.0016838132271361956,0.4829019674838416,-4.285304663061618,0.8279538155762164,pass
0.13,2.08,1800,0.4788953129921249,-0.0016850104172750756,0.4805803234094,-4.288351511965067,0.8188912434108202,pass
0.13,2.09,1800,0.47660097964081105,-0.0016799163838550708,0.4782808960246661,-4.275387196911155,0.78182077058611,pass
0.13,2.1,1800,0.4743272731483602,-0.0016760947999978943,0.4760033679483581,-4.265661265994641,0.7603547156287532,pass
0.13,2.11,1800,0.47206238797929606,-0.0016850398366053828,0.47374742781590146,-4.288426384160699,0.8198102803456686,pass
0.13,2.12,1800,0.46983714027591805,-0.001675629861606483,0.4715127701375245,-4.264477997788499,0.7929120803044206,pass
0.13,2.13,1800,0.46763218042705496,-0.0016669147332981544,0.4692990951603531,-4.242297996243803,0.7408686823457206,pass
0.13,2.14,1800,0.46543281503087275,-0.001673293703497316,0.4671061087343701,-4.258532475400669,0.7928907116387296,pass
0.13,2.15,1800,0.4632706691053197,-0.0016628530767975331,0.46493352218211725,-4.231961080449722,0.7308762501187158,pass
0.13,2.16,1800,0.46110641755367376,-0.0016746346183409936,0.46278105217201476,-4.261945103677829,0.762930382555109,pass
0.13,2.17,1800,0.4589849737941789,-0.0016634468010063594,0.4606484205951853,-4.233472108561185,0.7581082876527567,pass
0.13,2.18,1800,0.45686538110551334,-0.0016699733401527334,0.45853535444566607,-4.250082150688707,0.7333047331061536,pass
0.13,2.19,1800,0.4547764985876969,-0.0016650871162081167,0.45644158570390503,-4.237646710749657,0.7110966795644349,pass
0.13,2.2,1800,0.45270363749112397,-0.0016632137323087692,0.45436685122343273,-4.232878948725817,0.7441225342180303,pass
0.13,2.21,1800,0.45064270266030687,-0.0016681899603049283,0.4523108926206118,-4.245543448976043,0.7438250485080726,pass
0.13,2.22,1800,0.4486062545688394,-0.0016672015985263443,0.45027345616736575,-4.243028068249546,0.7434128292241184,pass
0.13,2.23,1800,0.44659398116666904,-0.0016603115201255633,0.4482542926867946,-4.225492818719559,0.722863364454788,pass
0.13,2.24,1800,0.4445940407058409,-0.0016591167457448348,0.4462531574515857,-4.2224521179206045,0.7283182102582917,pass
0.13,2.25,1800,0.44260890757044435,-0.001660902514689927,0.4442698100851343,-4.226996899885864,0.7388102713299237,pass
0.13,2.26,1800,0.4406462346712813,-0.0016577797940072923,0.44230401446528855,-4.219049575748559,0.6987132306733456,pass
0.13,2.27,1800,0.43869878498609893,-0.0016567536445407486,0.4403555386306397,-4.216438025356205,0.742729730165191,pass
0.13,2.28,1800,0.4367649693592951,-0.0016591853299821697,0.43842415468927726,-4.222626664804622,0.697182840546261,pass
0.13,2.29,1800,0.434851361363769,-0.0016582773661663623,0.43650963872993537,-4.220315896893392,0.6724932875483611,pass
0.13,2.3,1800,0.4329543401838518,-0.0016574305516055892,0.4346117707354574,-4.218160753836225,0.6990700050847207,pass
0.13,2.31,1800,0.431074851219576,-0.001655483278931373,0.4327303344985074,-4.213204944880344,0.696549990822011,pass
0.13,2.32,1800,0.42920475710930195,-0.0016603604301601395,0.4308651175394621,-4.225617294757555,0.664640271882104,pass
0.13,2.33,1800,0.4273599887365204,-0.0016559222898967743,0.4290159110264172,-4.2143222277872905,0.6713845739801488,pass
0.13,2.34,1800,0.42553061092081756,-0.0016518987764269624,0.42718250969724453,-4.204082386006619,0.6684614898034523,pass
0.13,2.35,1800,0.42370268646101644,-0.0016620253226226995,0.42536471178363916,-4.2298544460747705,0.7071572015818669,pass
0.13,2.36,1800,0.4219131456990532,-0.001649173238045165,0.42356231893709834,-4.197145890824945,0.675031835379638,pass
0.13,2.37,1800,0.4201173479797559,-0.0016577881770170708,0.421775136156773,-4.219070910508445,0.6901020942262341,pass
0.13,2.38,1800,0.41834748579043834,-0.0016554859287012547,0.4200029717191396,-4.2132116885446935,0.6606019392349347,pass
0.13,2.39,1800,0.4165788111879442,-0.0016668259214918362,0.418245637109436,-4.242071970196723,0.6871774408004937,pass
0.13,2.4,1800,0.4148436642143545,-0.0016592827404589155,0.4165029469548134,-4.22287457446794,0.6397953171121513,pass
