beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.05,0.71,1800,-0.3485556455299495,-0.006199910378437462,-0.3485556455299495,-0.006199910378437462,-0.34664580134608003,-0.0042900661945679845,-0.34699877391756695,-0.004643038766054908,-0.34574756246213656,-0.0019098441838694769,24740.217050054398,-0.342355735151512,1800,-9.86036801274093,3.172727723042877,1.404022877617507,-0.003874407863552428,1.4078972854810594,pass
0.05,0.72,1800,-0.3346146953673849,-0.006239706614198346,-0.3346146953673849,-0.006239706614198346,-0.3327048511835154,-0.004329862430328868,-0.3330470882609677,-0.004672099507781137,-0.33179636477321134,-0.0019098441838694769,24740.217050054398,-0.32837498875318655,1800,-9.750849793119567,3.147450301237474,1.384511781351754,-0.003831375164290596,1.3883431565160447,pass
0.05,0.73,1800,-0.32086585257018324,-0.006278766176392528,-0.32086585257018324,-0.006278766176392528,-0.31895600838631377,-0.00436892199252305,-0.31928627017624767,-0.004699183782456922,-0.3180360914809925,-0.0019098441838694769,24740.217050054398,-0.31458708639379074,1800,-9.660361366493312,3.127895502218474,1.3655289373213446,-0.0037958197903706532,1.3693247571117153,pass
0.05,0.74,1800,-0.30730271006301363,-0.006315929692759573,-0.30730271006301363,-0.006315929692759573,-0.30539286587914416,-0.0044060855088900956,-0.3057114811298136,-0.004724700759559556,-0.30446141870963844,-0.0019098441838694769,24740.217050054398,-0.30098678037025406,1800,-9.541405584203467,3.059769514624251,1.3470712896870862,-0.0037490788150111856,1.3508203685020974,pass
0.05,0.75,1800,-0.29392143179861147,-0.0063523974892477865,-0.29392143179861147,-0.0063523974892477865,-0.292011587614742,-0.0044425533053783104,-0.2923214423167849,-0.004752408007421232,-0.2910715880188596,-0.0019098441838694769,24740.217050054398,-0.2875690343093637,1800,-9.442319776153925,3.0275935264957705,1.3290992849602539,-0.00371014529514889,1.3328094302554028,pass
0.05,0.76,1800,-0.28071772419996965,-0.006388712229329882,-0.28071772419996965,-0.006388712229329882,-0.27880788001610013,-0.004478868045460405,-0.2791078362894762,-0.004778824318836471,-0.2778582338899749,-0.0019098441838694769,24740.217050054398,-0.27432901197063975,1800,-9.322405642320003,2.9870724584683512,1.311609436310535,-0.0036630277572966613,1.3152724640678317,pass
0.05,0.77,1800,-0.26768858433028314,-0.006426517549170119,-0.26768858433028314,-0.006426517549170119,-0.2657787401464137,-0.004516673365300643,-0.2660682202977194,-0.004806153516606384,-0.26481875241291786,-0.0019098441838694769,24740.217050054398,-0.261262066781113,1800,-9.240138552995784,2.977833747003631,1.2945603007242075,-0.00363070277131465,1.2981910034955222,pass
0.05,0.78,1800,-0.2548250369738798,-0.006461304928542676,-0.2548250369738798,-0.006461304928542676,-0.25291519279001035,-0.004551460744673198,-0.25319574935209993,-0.004832017306762807,-0.25194677955186934,-0.0019098441838694769,24740.217050054398,-0.24836373204533713,1800,-9.122030186338513,2.918718127340046,1.2779632343230345,-0.0035842947686988264,1.2815475290917333,pass
0.05,0.79,1800,-0.24212812524737987,-0.006498413468361556,-0.24212812524737987,-0.006498413468361556,-0.2402182810635104,-0.004588569284492079,-0.24048832548260307,-0.004858613703584766,-0.2392389948392216,-0.0019098441838694769,24740.217050054398,-0.2356297117790183,1800,-9.036368427355459,2.891066579022449,1.2617747725460142,-0.003550635924304699,1.265325408470319,pass
0.05,0.8,1800,-0.22958776487385837,-0.006531892754664084,-0.22958776487385837,-0.006531892754664084,-0.22767792068998888,-0.004622048570794608,-0.2279378185101921,-0.0048819463909978225,-0.22668933047740678,-0.0019098441838694769,24740.217050054398,-0.22305587211919428,1800,-8.9298643226731,2.851518432811225,1.246000053311327,-0.003508787553113202,1.2495088408644401,pass
0.05,0.81,1800,-0.21720480056418817,-0.006566567296203876,-0.21720480056418817,-0.006566567296203876,-0.21529495638031867,-0.004656723112334399,-0.21554612492251632,-0.004907891654532041,-0.21429727002213822,-0.0019098441838694769,24740.217050054398,-0.21063823326798428,1800,-8.843617391378315,2.813040013839565,1.2306079070135019,-0.003474898778537648,1.2340828057920394,pass
0.05,0.82,1800,-0.20497455707631237,-0.0066015951456857925,-0.20497455707631237,-0.0066015951456857925,-0.2030647128924429,-0.004691750961816315,-0.2033069009433863,-0.004933939012759705,-0.2020579028303257,-0.0019098441838694769,24740.217050054398,-0.1983729619306266,1800,-8.740336206190637,2.7770823007637184,1.215598698697074,-0.003434316780428541,1.2190330154775024,pass
0.05,0.83,1800,-0.19289241011777336,-0.00663604590592289,-0.19289241011777336,-0.00663604590592289,-0.19098256593390386,-0.004726201722053413,-0.191213853204392,-0.004957488992541544,-0.18996595561443838,-0.0019098441838694769,24740.217050054398,-0.18625636421185046,1800,-8.658735658449752,2.754648993842034,1.2009436170158767,-0.0034022536968368374,1.2043458707127135,pass
0.05,0.84,1800,-0.1809550678757737,-0.006670188938125482,-0.1809550678757737,-0.006670188938125482,-0.17904522369190423,-0.004760344754256006,-0.1792681339263244,-0.0049832549886761794,-0.17802028866409028,-0.0019098441838694769,24740.217050054398,-0.1742848789376482,1800,-8.579523965224196,2.7091576831916737,1.1866372906114755,-0.003371129259420116,1.1900084198708956,pass
0.05,0.85,1800,-0.16915875115370763,-0.006703679781472111,-0.16915875115370763,-0.006703679781472111,-0.16724890696983816,-0.0047938355976026355,-0.16746245156888828,-0.005007380196652761,-0.16621479853602777,-0.0019098441838694769,24740.217050054398,-0.16245507137223553,1800,-8.489148809446565,2.6775135407111876,1.172672702420881,-0.003335618392709849,1.1760083208135907,pass
0.05,0.86,1800,-0.15749992336149898,-0.006736296059031088,-0.15749992336149898,-0.006736296059031088,-0.15559007917762951,-0.004826451875161612,-0.1557939274646462,-0.005030300162178306,-0.1545467901694363,-0.0019098441838694769,24740.217050054398,-0.1507636273024679,1800,-8.38365628534631,2.6190024256110647,1.1590396379561394,-0.0032941674991537567,1.1623338054552932,pass
0.05,0.87,1800,-0.14597670703038082,-0.006769359566159424,-0.14597670703038082,-0.006769359566159424,-0.14406686284651135,-0.004859515382289946,-0.1442626316611085,-0.0050552841968871136,-0.14301499670308968,-0.0019098441838694769,24740.217050054398,-0.1392073474642214,1800,-8.309711376364897,2.613153426632983,1.1457085342468047,-0.003265112525094262,1.148973646771899,pass
0.05,0.88,1800,-0.1345849980241677,-0.006801855736880031,-0.1345849980241677,-0.006801855736880031,-0.13267515384029824,-0.004892011553010553,-0.13286058328399195,-0.005077440996704257,-0.1316140110403804,-0.0019098441838694769,24740.217050054398,-0.12778314228728768,1800,-8.22721100395827,2.60177531884374,1.1326844321827634,-0.0032326958758185738,1.135917128058582,pass
0.05,0.89,1800,-0.12332134931153468,-0.006833322374347785,-0.12332134931153468,-0.006833322374347785,-0.1214115051276652,-0.004923478190478308,-0.12159022901930941,-0.005102202082122517,-0.12034311169310814,-0.0019098441838694769,24740.217050054398,-0.11648802693718689,1800,-8.153437329265888,2.542783913566357,1.1199503060757834,-0.003203708184387382,1.1231540142601708,pass
0.05,0.9,1800,-0.11218580196713858,-0.006866685333146423,-0.11218580196713858,-0.006866685333146423,-0.1102759577832691,-0.004956841149276947,-0.11044493960930049,-0.0051258229753083405,-0.10919839762152085,-0.0019098441838694769,24740.217050054398,-0.10531911663399215,1800,-8.079751217357272,2.5304214041086586,1.1074997703140705,-0.0031747548987651362,1.1106745252128356,pass
0.05,0.91,1800,-0.10116961801039413,-0.006895995780595384,-0.10116961801039413,-0.006895995780595384,-0.09925977382652465,-0.004986151596725905,-0.09942193362515156,-0.0051483113953528035,-0.09817545712196536,-0.0019098441838694769,24740.2170500544,-0.09427362222979875,1800,-7.979986055957726,2.4769438640003183,1.0953337562076375,-0.0031355544424195385,1.0984693106500572,pass
0.05,0.92,1800,-0.09027665326034923,-0.006927807232472696,-0.09027665326034923,-0.006927807232472696,-0.08836680907647974,-0.005017963048603218,-0.0885203322733003,-0.005171486245423788,-0.0872744087657877,-0.0019098441838694769,24740.2170500544,-0.08334884602787652,1800,-7.908342194742543,2.454988434180336,1.0834220232257779,-0.0031074036128654393,1.0865294268386434,pass
0.05,0.93,1800,-0.0795016212387288,-0.006959443410901206,-0.0795016212387288,-0.006959443410901206,-0.07759177705485931,-0.00504959922703173,-0.07773762501890591,-0.005195447191078328,-0.07649168494515964,-0.0019098441838694769,24740.2170500544,-0.07254217782782758,1800,-7.833420841871846,2.417362007549707,1.0717683497547623,-0.0030779649673366785,1.074846314722099,pass
0.05,0.94,1800,-0.06883993112644893,-0.0069888399442034795,-0.06883993112644893,-0.0069888399442034795,-0.06693008694257946,-0.0050789957603340034,-0.0670685172893335,-0.005217426107088037,-0.06582276202762961,-0.0019098441838694769,24740.2170500544,-0.06185109118224545,1800,-7.771540284275931,2.412620432360389,1.0603581290527029,-0.0030536504063952575,1.063411779459098,pass
0.05,0.95,1800,-0.05829278534257345,-0.007019645491128,-0.05829278534257345,-0.007019645491128,-0.05638294115870397,-0.005109801307258523,-0.056511005648394036,-0.005237865796948582,-0.055266187023702305,-0.0019098441838694769,24740.217050054398,-0.05127313985144545,1800,-7.674515744939454,2.3362620367917835,1.049202444438965,-0.0030155268153003747,1.0522179712542654,pass
0.05,0.96,1800,-0.04785627557906631,-0.007050321135243467,-0.04785627557906631,-0.007050321135243467,-0.045946431395196836,-0.00514047695137399,-0.046066511229441914,-0.005260556785619073,-0.044821157071325675,-0.0019098441838694769,24740.217050054398,-0.040805954443822845,1800,-7.639100538942064,2.3745869841083276,1.038255756173304,-0.0030016112137296914,1.0412573673870336,pass
0.05,0.97,1800,-0.03752636056562005,-0.0070791213353259014,-0.03752636056562005,-0.0070791213353259014,-0.035616516381750576,-0.0051692771514564246,-0.03573151197449217,-0.00528427274419802,-0.03448663002723116,-0.0019098441838694769,24740.2170500544,-0.03044723923029415,1800,-7.552629339807232,2.313784435758205,1.02755512103392,-0.002967634318195376,1.0305227553521155,pass
0.05,0.98,1800,-0.027304660614669247,-0.007109891492559417,-0.027304660614669247,-0.007109891492559417,-0.02539481643079977,-0.005200047308689941,-0.02550043540764281,-0.005305666285532979,-0.024255741096988023,-0.0019098441838694769,24740.2170500544,-0.02019476912210983,1800,-7.484598274169532,2.2865620429196,1.0170663139775127,-0.0029409030546835094,1.020007217032196,pass
0.05,0.99,1800,-0.01718527788240351,-0.007138891080317973,-0.01718527788240351,-0.007138891080317973,-0.015275433698534032,-0.005229046896448496,-0.015372053454273496,-0.00532566665218796,-0.014127442198066774,-0.0019098441838694769,24740.217050054398,-0.010046386802085536,1800,-7.4196256133841105,2.2613728642178077,1.0067887403078921,-0.002915373521958393,1.0097041138298506,pass
0.05,1.0,1800,-0.007168193224918858,-0.007168193224918858,-0.007168193224918858,-0.007168193224918858,-0.00525834904104938,-0.00525834904104938,-0.0053479146277240815,-0.0053479146277240815,-0.004103257316863018,-0.0019098441838694769,24740.217050054398,0.0,1800,-7.3518181123238735,2.2445159240679975,0.9967183425884778,-0.0028887301030742136,0.999607072691552,pass
0.05,1.01,1800,0.0027490036707316368,-0.007197417425716153,0.0027490036707316368,-0.007197417425716153,0.0046588478546011145,-0.005287573241846675,0.004578059576804284,-0.005368361519643506,0.0058221214413652625,-0.0019098441838694769,24740.217050054398,0.00994642109644779,1800,-7.279843129461618,2.2113584669361885,0.9868495237951503,-0.002860449166782561,0.9897099729619329,pass
0.05,1.02,1800,0.01256896980844625,-0.007225876494689792,0.01256896980844625,-0.007225876494689792,0.014478813992315726,-0.005316032310820315,0.014404808249704512,-0.00539003805343153,0.015648331516762263,-0.0019098441838694769,24740.217050054398,0.019794846303136042,1800,-7.223952831101672,2.1770123077111223,0.9771684456690459,-0.0028384883422796353,0.9800069340113255,pass
0.05,1.03,1800,0.022295144986056885,-0.007252042794881828,0.022295144986056885,-0.007252042794881828,0.02420498916992636,-0.005342198611012351,0.02413648716936998,-0.00541070061156873,0.02538028763760287,-0.0019098441838694769,24740.217050054398,0.029547187780938712,1800,-7.153582924507577,2.1484597405438257,0.9676814654997453,-0.002810838084285885,0.9704923035840312,pass
0.05,1.04,1800,0.031924190497515756,-0.007281111766510848,0.031924190497515756,-0.007281111766510848,0.03383403468138523,-0.005371267582641372,0.03377257902156429,-0.005432723242462311,0.03501585735063076,-0.0019098441838694769,24740.217050054398,0.039205302264026604,1800,-7.102769844381432,2.1337026651193414,0.958369774581322,-0.0027908722374779694,0.9611606468188,pass
0.05,1.05,1800,0.04146257838127552,-0.007308414800270706,0.04146257838127552,-0.007308414800270706,0.043372422565144994,-0.005398570616401229,0.04331817470547148,-0.005452818476074741,0.04456133577531239,-0.0019098441838694769,24740.217050054398,0.04877099318154622,1800,-7.033133765639306,2.110579491404643,0.9492432255762293,-0.002763510320486957,0.9520067358967162,pass
0.05,1.06,1800,0.05091102239860466,-0.0073349902801358065,0.05091102239860466,-0.0073349902801358065,0.05282086658247414,-0.00542514609626633,0.05277403072389119,-0.005471981954849279,0.05401674438768254,-0.0019098441838694769,24740.217050054398,0.058246012678740466,1800,-6.97965433395922,2.0872386428080314,0.9402830434837095,-0.0027424967913395755,0.943025540275049,pass
0.05,1.07,1800,0.060267838205598986,-0.007364225337577829,0.060267838205598986,-0.007364225337577829,0.06217768238946846,-0.005454381153708353,0.06213760389058272,-0.0054944596525940935,0.06338094944547401,-0.0019098441838694769,24740.217050054398,0.06763206354317682,1800,-6.923479070503361,2.0638889149449744,0.9314917934724717,-0.0027204239962685113,0.9342122174687402,pass
0.05,1.08,1800,0.06954045639693823,-0.007390344644441184,0.06954045639693823,-0.007390344644441184,0.07145030058080772,-0.005480500460571706,0.0714170296106132,-0.00551377143076622,0.07265982397949479,-0.0019098441838694769,24740.217050054398,0.07693080104137942,1800,-6.86257339533016,2.046055147684478,0.922865611850776,-0.002696492493253501,0.9255621043440295,pass
0.05,1.09,1800,0.0787264928943957,-0.007417341776424453,0.0787264928943957,-0.007417341776424453,0.08063633707826519,-0.005507497592554975,0.08060973212017333,-0.005534102550646834,0.08185290207325127,-0.0019098441838694769,24740.217050054398,0.08614383467082017,1800,-6.820237474906254,2.0274809030296512,0.9143908513373414,-0.0026798575539906696,0.9170707088913321,pass
0.05,1.1,1800,0.08783000203453438,-0.00744272779737234,0.08783000203453438,-0.00744272779737234,0.08973984621840386,-0.005532883613502863,0.08971822961261125,-0.005554500219295476,0.09096020360223098,-0.0019098441838694769,24740.217050054398,0.09527272983190672,1800,-6.746445171801873,1.986789093414433,0.9060828399039178,-0.0026508625429476906,0.9087337024468655,pass
0.05,1.11,1800,0.0968468622726692,-0.0074721471516427124,0.0968468622726692,-0.0074721471516427124,0.09875670645653867,-0.005562302967773235,0.09874437154917123,-0.00557463787514067,0.09998626702161881,-0.0019098441838694769,24740.217050054398,0.10431900942431191,1800,-6.718473527764638,1.9875683225152347,0.8979070406145883,-0.002639871720143276,0.9005469123347315,pass
0.05,1.12,1800,0.10578679713001436,-0.0074973582417012736,0.10578679713001436,-0.0074973582417012736,0.10769664131388385,-0.0055875140578317975,0.10769109247682025,-0.00559306289489539,0.108933088129515,-0.0019098441838694769,24740.217050054398,0.11328415537171564,1800,-6.6426850310854,1.933728303385884,0.8898962225530397,-0.0026100923501317878,0.8925063149031714,pass
0.05,1.13,1800,0.11464689889453454,-0.0075227111842433485,0.11464689889453454,-0.0075227111842433485,0.11655674307840401,-0.005612867000373872,0.11655545416559175,-0.005614155913186139,0.11779758653354155,-0.0019098441838694769,24740.217050054398,0.12216961007877788,1800,-6.599165954594739,1.9194464983135644,0.8820150364140369,-0.0025929925165401727,0.8846080289305771,pass
0.05,1.14,1800,0.12342791542368282,-0.007548862400243198,0.12342791542368282,-0.007548862400243198,0.1253377596075523,-0.005639018216373723,0.1253441821345298,-0.00563259568939623,0.12658550524974657,-0.0019098441838694769,24740.217050054398,0.13097677782392603,1800,-6.553526344722094,1.9402456153685494,0.8742732499110802,-0.0025750594674743004,0.8768483093785545,pass
0.05,1.15,1800,0.1321341375906425,-0.007572888500675209,0.1321341375906425,-0.007572888500675209,0.13404398177451196,-0.005663044316805733,0.1340554659233191,-0.005651560167998586,0.13529636458390662,-0.0019098441838694769,24740.217050054398,0.1397070260913177,1800,-6.498875163771924,1.8938305901461199,0.8666699559448748,-0.002553585526040049,0.8692235414709149,pass
0.05,1.16,1800,0.14076227559915155,-0.007599411245990706,0.14076227559915155,-0.007599411245990706,0.14267211978302102,-0.005689567062121229,0.14269279154353495,-0.005668895301607311,0.14393365061793614,-0.0019098441838694769,24740.217050054398,0.14836168684514225,1800,-6.445004599624713,1.862084939743361,0.8591978167686591,-0.0025324183102651133,0.8617302350789242,pass
0.05,1.17,1800,0.14931377757410416,-0.007628280175124525,0.14931377757410416,-0.007628280175124525,0.15122362175797363,-0.00571843599125505,0.15125443699516058,-0.005687620754068102,0.15249524809706919,-0.0019098441838694769,24740.217050054398,0.15694205774922868,1800,-6.422179101620483,1.8879073596258313,0.8518415698457187,-0.0025234495487703274,0.8543650193944891,pass
0.05,1.18,1800,0.15780078902559944,-0.007648614309153606,0.15780078902559944,-0.007648614309153606,0.15971063320946893,-0.00573877012528413,0.15974367492130953,-0.005705728413443514,0.16098361491800164,-0.0019098441838694769,24740.217050054398,0.16544940333475305,1800,-6.345087972769799,1.8396166081901852,0.8446314795351909,-0.0024931583390058153,0.8471246378741967,pass
0.05,1.19,1800,0.16621214770688753,-0.007672808411786829,0.16621214770688753,-0.007672808411786829,0.168121991890757,-0.0057629642279173506,0.16815749523025947,-0.005727460888414889,0.1693978713928006,-0.0019098441838694769,24740.217050054398,0.17388495611867436,1800,-6.308256876627147,1.8332993789419096,0.8375272570427479,-0.0024786863955312956,0.8400059434382792,pass
0.05,1.2,1800,0.1745485546354149,-0.007701363039956572,0.1745485546354149,-0.007701363039956572,0.1764583988192844,-0.005791518856087095,0.1765036207508843,-0.00574629692448719,0.17774377789527895,-0.0019098441838694769,24740.217050054398,0.1822499176753715,1800,-6.281259228708546,1.8250730885524855,0.8305378156272265,-0.0024680782824002146,0.8330058939096268,pass
