pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_3_8,3/8,2,5,0.08984375,0.49,30,-0.047572889260017945,0.0008554793427352562,0.20068391385527484,-0.047572889260017945,0.0008554793427352562,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.5,30,-0.047601673526681564,0.0008237446010793654,0.15496369798520823,-0.047601673526681564,0.0008237446010793654,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.51,30,-0.04745478213404946,0.0008428335186449684,0.17702116331209644,-0.04745478213404945,0.0008428335186449684,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.52,30,-0.04548083078086236,0.0007715915367383886,0.19781236286844459,-0.04548083078086237,0.0007715915367383886,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.53,30,-0.04494983391927458,0.0008426586816989987,0.12785688883686455,-0.04494983391927459,0.0008426586816989987,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.54,30,-0.04474952860664385,0.0009226249640726733,0.12691933026170238,-0.044749528606643864,0.0009226249640726733,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.55,30,-0.04476757783100926,0.0011324954150893607,0.19855150085222661,-0.04476757783100926,0.0011324954150893607,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.56,30,-0.04304726995614591,0.0008529391309914082,0.16977367021995024,-0.0430472699561459,0.0008529391309914082,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.57,30,-0.04320052869372934,0.0007856377380206955,0.10609727824766099,-0.04320052869372934,0.0007856377380206955,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.58,30,-0.04381156171305904,0.0007798144327595866,0.14933973327890057,-0.043811561713059034,0.0007798144327595866,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.59,30,-0.0423515147062609,0.0008840841076126555,0.17374650006216832,-0.0423515147062609,0.0008840841076126555,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.6,30,-0.041545907789970145,0.0005716536152714658,0.1482899560876371,-0.041545907789970145,0.0005716536152714658,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.61,30,-0.04251264234983656,0.0007904661116971166,0.11642455073131454,-0.042512642349836566,0.0007904661116971166,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.62,30,-0.04084288835864534,0.0008077674542301327,0.19655297307674183,-0.04084288835864534,0.0008077674542301327,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.63,30,-0.040176458597453876,0.00081992668707799,0.1283081442440219,-0.04017645859745388,0.00081992668707799,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.64,30,-0.04079496012626039,0.0008296799551505687,0.09511298444518515,-0.04079496012626039,0.0008296799551505687,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.65,30,-0.042537414195527166,0.0009711196989978439,0.20068385649877854,-0.042537414195527166,0.0009711196989978439,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.66,30,-0.03873443812146309,0.0008309129676395178,0.25061995401213305,-0.03873443812146309,0.0008309129676395178,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.67,30,-0.038725336655257014,0.0008036185634154426,0.12035065606363382,-0.038725336655257014,0.0008036185634154426,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.68,30,-0.03777873491152698,0.0006992650039384982,0.14484299234460932,-0.03777873491152698,0.0006992650039384982,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.69,30,-0.03763826708965849,0.0008122885320284002,0.10219197018075334,-0.03763826708965849,0.0008122885320284002,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.7,30,-0.03773440047006097,0.000635153746730552,0.11185687623136915,-0.03773440047006097,0.000635153746730552,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.71,30,-0.03760438834723528,0.0008393762029789528,0.09802520533615665,-0.03760438834723529,0.0008393762029789528,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.72,30,-0.038090979030468444,0.0007273226141618654,0.14475268423021773,-0.038090979030468444,0.0007273226141618654,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.73,30,-0.036798210778416836,0.0009484232808559377,0.1827934708513186,-0.036798210778416836,0.0009484232808559377,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.74,30,-0.03550953264447334,0.0007665282294347358,0.1201623717099724,-0.03550953264447334,0.0007665282294347358,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.75,30,-0.036807546109789625,0.0006584894256796683,0.0899979178382701,-0.03680754610978963,0.0006584894256796683,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.76,30,-0.03705362350754882,0.0009469646903289134,0.13775201825458877,-0.03705362350754883,0.0009469646903289134,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.77,30,-0.03594052117867621,0.0008363420865478314,0.19917603446294685,-0.0359405211786762,0.0008363420865478314,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.78,30,-0.035112761859196165,0.0008459340694237111,0.1777178982573016,-0.035112761859196165,0.0008459340694237111,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.79,30,-0.03406550666934443,0.0008068784809659393,0.14337366013170172,-0.03406550666934443,0.0008068784809659393,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.8,30,-0.03461697037714675,0.0009620629625902403,0.07936470052548276,-0.03461697037714675,0.0009620629625902403,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.81,30,-0.03571205882913967,0.0008938047118416326,0.13134552245131262,-0.03571205882913967,0.0008938047118416326,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.82,30,-0.03433432803509994,0.0007218056943660822,0.20343102804472174,-0.03433432803509994,0.0007218056943660822,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.83,30,-0.03349342114949934,0.0008227898824500756,0.11647549002666974,-0.03349342114949934,0.0008227898824500756,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.84,30,-0.034920474802574625,0.0008891115617791325,0.11059812490265557,-0.034920474802574625,0.0008891115617791325,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.85,30,-0.03371876887970552,0.0007822681078752503,0.18576611497650852,-0.03371876887970552,0.0007822681078752503,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.86,30,-0.03246038784090453,0.0008049294662043635,0.14803239451472724,-0.03246038784090453,0.0008049294662043635,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.87,30,-0.03292027137933939,0.0007853067904004799,0.10297228349051459,-0.03292027137933939,0.0007853067904004799,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.88,30,-0.032266780254907805,0.000670930739249983,0.12694083416165267,-0.03226678025490782,0.000670930739249983,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.89,30,-0.03203495131944856,0.0008506930172923332,0.11518645578772337,-0.03203495131944856,0.0008506930172923332,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.9,30,-0.03186118550069109,0.0006770386921151718,0.12510730915687163,-0.03186118550069109,0.0006770386921151718,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.91,30,-0.03225868326332095,0.0008978508686406212,0.07988002690922007,-0.03225868326332095,0.0008978508686406212,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.92,30,-0.03342266867387019,0.0009050667086026368,0.12519158808595682,-0.03342266867387019,0.0009050667086026368,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.93,30,-0.03278080434461669,0.0008608853315710287,0.16303244109307585,-0.032780804344616686,0.0008608853315710287,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.94,30,-0.031613615245687926,0.0007409297837684776,0.18160176526479146,-0.031613615245687926,0.0007409297837684776,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.95,30,-0.030762411847849506,0.000762013159574925,0.1229635994025194,-0.030762411847849513,0.000762013159574925,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.96,30,-0.03095214192686773,0.0008017898312445669,0.14437893761284074,-0.030952141926867727,0.0008017898312445669,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.97,30,-0.03065631400672525,0.0010405588502571351,0.11953337435443864,-0.030656314006725256,0.0010405588502571351,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.98,30,-0.030520672927484546,0.0008025444259197405,0.15314363267529568,-0.030520672927484543,0.0008025444259197405,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,0.99,30,-0.029966101863031603,0.0008285518877308704,0.12049408821888428,-0.0299661018630316,0.0008285518877308704,sampling_time_direct_radial_score_derivative
pair_3_8,3/8,2,5,0.08984375,1.0,30,-0.030224522346853258,0.0009277303644760836,0.2098995415499103,-0.030224522346853255,0.0009277303644760836,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.01,30,-0.00043830387115316325,7.529624099184611e-05,0.0,-0.00043830387115316314,7.529624099184611e-05,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.02,30,-0.0009468919250191552,0.00014996768057115708,0.0,-0.0009468919250191553,0.00014996768057115708,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.03,30,-0.0016239759677272774,0.00024312673644316112,0.0,-0.0016239759677272774,0.00024312673644316112,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.04,30,-0.00263947834713528,0.0003200594959802641,0.0,-0.00263947834713528,0.0003200594959802641,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.05,30,-0.004111306515288399,0.0003970367115043415,0.0,-0.004111306515288399,0.0003970367115043415,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.06,30,-0.006222711439203651,0.00047708362425863616,0.0,-0.0062227114392036514,0.00047708362425863616,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.07,30,-0.008902764194068071,0.0005380440427585322,0.0,-0.008902764194068073,0.0005380440427585322,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.08,30,-0.011997362803590648,0.0005862287411149313,0.0,-0.011997362803590646,0.0005862287411149313,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.09,30,-0.015284117881018333,0.0005823952511604151,0.0,-0.015284117881018335,0.0005823952511604151,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.1,30,-0.018925581594466702,0.0006206827146408956,0.0,-0.018925581594466702,0.0006206827146408956,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.11,30,-0.022296949189596224,0.0006535396472245415,0.0,-0.02229694918959623,0.0006535396472245415,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.12,30,-0.02549464449550519,0.0005865889403640311,0.0,-0.02549464449550519,0.0005865889403640311,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.13,30,-0.028293948695698252,0.0006131249254133445,0.0,-0.028293948695698252,0.0006131249254133445,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.14,30,-0.03138709458638566,0.0006577438275499575,0.0,-0.03138709458638566,0.0006577438275499575,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.15,30,-0.03355044971447195,0.0006003349188284708,0.0,-0.03355044971447195,0.0006003349188284708,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.16,30,-0.03626250843312354,0.0006361345617027938,0.0,-0.03626250843312355,0.0006361345617027938,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.17,30,-0.037603096250366834,0.0005487999403124851,0.0033856747684549346,-0.03760309625036684,0.0005487999403124851,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.18,30,-0.03964448564456146,0.0006025101300060468,0.0034631058634117047,-0.03964448564456146,0.0006025101300060468,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.19,30,-0.04049086505526649,0.0006099438540988593,0.004819802357538968,-0.04049086505526648,0.0006099438540988593,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.2,30,-0.04233837472373918,0.000694912522868246,0.0038651160501784374,-0.042338374723739185,0.000694912522868246,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.21,30,-0.04349925347066629,0.0006376750518165738,0.015244189485850304,-0.04349925347066629,0.0006376750518165738,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.22,30,-0.04442738058555817,0.0007065459018635341,0.06171550168717096,-0.04442738058555817,0.0007065459018635341,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.23,30,-0.043512081512875396,0.0006519967487313568,0.03861268019639442,-0.04351208151287538,0.0006519967487313568,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.24,30,-0.04564381528293262,0.0008382879320999815,0.017181800430317768,-0.04564381528293262,0.0008382879320999815,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.25,30,-0.04536284851583762,0.0005303447141623103,0.06197454943465152,-0.04536284851583763,0.0005303447141623103,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.26,30,-0.046061228190435746,0.0006701287709045224,0.05202086175219233,-0.04606122819043575,0.0006701287709045224,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.27,30,-0.04599804064173509,0.0007027144651364796,0.06707737928526755,-0.04599804064173509,0.0007027144651364796,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.28,30,-0.04628094868151989,0.0007828603391510986,0.06939171448731912,-0.04628094868151989,0.0007828603391510986,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.29,30,-0.04586106724288033,0.0007217160082376531,0.08402280158212759,-0.04586106724288034,0.0007217160082376531,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.3,30,-0.046067211071773216,0.0006285627415835739,0.09681242044651943,-0.04606721107177322,0.0006285627415835739,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.31,30,-0.04563762834512059,0.0007756083899731894,0.14093216466531377,-0.04563762834512059,0.0007756083899731894,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.32,30,-0.043708224407134004,0.0005784338041826274,0.1203984503103061,-0.043708224407134,0.0005784338041826274,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.33,30,-0.04480716003727401,0.0005339013311723017,0.07040173770533742,-0.044807160037274,0.0005339013311723017,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.34,30,-0.04425848261921454,0.0004962365943930659,0.08941332342945915,-0.044258482619214536,0.0004962365943930659,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.35,30,-0.044155227489953784,0.00046721721279767154,0.0819290979672323,-0.044155227489953784,0.00046721721279767154,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.36,30,-0.04389789013624639,0.000626260584896683,0.10370610960346349,-0.04389789013624639,0.000626260584896683,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.37,30,-0.04330375462756876,0.0006086818630044502,0.12033685169454937,-0.043303754627568754,0.0006086818630044502,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.38,30,-0.0427333490388132,0.0006109271034369847,0.13090979994440613,-0.042733349038813206,0.0006109271034369847,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.39,30,-0.041841802045503924,0.0006263460152603237,0.08119900516909796,-0.04184180204550393,0.0006263460152603237,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.4,30,-0.04231223781597591,0.0006023633689252837,0.09377376989187912,-0.04231223781597591,0.0006023633689252837,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.41,30,-0.04184502148260496,0.0005469391786412034,0.1282047824160704,-0.04184502148260495,0.0005469391786412034,sampling_time_direct_radial_score_derivative
pair_8_9,8/9,3,9,0.0423177083333333,0.42,30,-0.04047726408919151,0.0006190772375843465,0.12221748972520723,-0.040477264089191514,0.0006190772375843465,sampling_time_direct_radial_score_derivative
